item_code,price_list,uom,price_list_rate,currency
BIO-00038,Standard Buying,Nos,936144,PKR
BIO-00039,Standard Selling,Nos,1476553,PKR
BIO-00039,Standard Buying,Nos,1331662,PKR
BIO-00040,Standard Selling,Nos,144314,PKR
BIO-00040,Standard Buying,Nos,948386,PKR
BIO-00041,Standard Selling,Nos,877017,PKR
BIO-00041,Standard Buying,Nos,552059,PKR
BIO-00042,Standard Selling,Nos,3212638,PKR
BIO-00042,Standard Buying,Nos,2068739,PKR
BIO-00043,Standard Selling,Nos,1097509,PKR
BIO-00043,Standard Buying,Nos,2977668,PKR
BIO-00044,Standard Selling,Nos,2615043,PKR
BIO-00044,Standard Buying,Nos,917790,PKR
BIO-00045,Standard Selling,Nos,1743595,PKR
BIO-00045,Standard Buying,Nos,1063826,PKR
BIO-00046,Standard Selling,Nos,2395588,PKR
BIO-00046,Standard Buying,Nos,1408951,PKR
BIO-00047,Standard Selling,Nos,3332740,PKR
BIO-00047,Standard Buying,Nos,1247236,PKR
BIO-00048,Standard Selling,Nos,1676611,PKR
BIO-00048,Standard Buying,Nos,2015596,PKR
BIO-00049,Standard Selling,Nos,2318290,PKR
BIO-00049,Standard Buying,Nos,2780934,PKR
BIO-00050,Standard Selling,Nos,1586843,PKR
BIO-00050,Standard Buying,Nos,1353616,PKR
BIO-00051,Standard Selling,Nos,1177068,PKR
BIO-00051,Standard Buying,Nos,1568458,PKR
BIO-00052,Standard Selling,Nos,2230908,PKR
BIO-00052,Standard Buying,Nos,2145732,PKR
BIO-00053,Standard Selling,Nos,2034562,PKR
BIO-00053,Standard Buying,Nos,473592,PKR
BIO-00054,Standard Selling,Nos,3447256,PKR
BIO-00054,Standard Buying,Nos,2029185,PKR
BIO-00055,Standard Selling,Nos,3274503,PKR
BIO-00055,Standard Buying,Nos,1403155,PKR
BIO-00056,Standard Selling,Nos,931978,PKR
BIO-00056,Standard Buying,Nos,1614849,PKR
BIO-00057,Standard Selling,Nos,1392490,PKR
BIO-00057,Standard Buying,Nos,1796148,PKR
BIO-00058,Standard Selling,Nos,271744,PKR
BIO-00058,Standard Buying,Nos,2419399,PKR
BIO-00059,Standard Selling,Nos,1008090,PKR
BIO-00059,Standard Buying,Nos,672044,PKR
BIO-00060,Standard Selling,Nos,148031,PKR
BIO-00060,Standard Buying,Nos,1153765,PKR
BIO-00061,Standard Selling,Nos,2400756,PKR
BIO-00061,Standard Buying,Nos,2509607,PKR
BIO-00062,Standard Selling,Nos,2509101,PKR
BIO-00062,Standard Buying,Nos,1811449,PKR
BIO-00063,Standard Selling,Nos,1318126,PKR
BIO-00063,Standard Buying,Nos,699259,PKR
BIO-00064,Standard Selling,Nos,902887,PKR
BIO-00064,Standard Buying,Nos,1443555,PKR
BIO-00065,Standard Selling,Nos,1044768,PKR
BIO-00065,Standard Buying,Nos,1653163,PKR
BIO-00066,Standard Selling,Nos,2469870,PKR
BIO-00066,Standard Buying,Nos,1090666,PKR
BIO-00067,Standard Selling,Nos,2174222,PKR
BIO-00067,Standard Buying,Nos,2369562,PKR
BIO-00068,Standard Selling,Nos,2825624,PKR
BIO-00068,Standard Buying,Nos,2932454,PKR
BIO-00069,Standard Selling,Nos,1495847,PKR
BIO-00069,Standard Buying,Nos,1139306,PKR
BIO-00070,Standard Selling,Nos,3281766,PKR
BIO-00070,Standard Buying,Nos,2109425,PKR
BIO-00071,Standard Selling,Nos,3114821,PKR
BIO-00071,Standard Buying,Nos,2751461,PKR
BIO-00072,Standard Selling,Nos,3182082,PKR
BIO-00072,Standard Buying,Nos,2117707,PKR
BIO-00073,Standard Selling,Nos,2012856,PKR
BIO-00073,Standard Buying,Nos,765623,PKR
BIO-00074,Standard Selling,Nos,3153469,PKR
BIO-00074,Standard Buying,Nos,1537133,PKR
BIO-00075,Standard Selling,Nos,789951,PKR
BIO-00075,Standard Buying,Nos,647028,PKR
BIO-00076,Standard Selling,Nos,3101213,PKR
BIO-00076,Standard Buying,Nos,2352381,PKR
BIO-00077,Standard Selling,Nos,2128147,PKR
BIO-00077,Standard Buying,Nos,831952,PKR
BIO-00078,Standard Selling,Nos,2353886,PKR
BIO-00078,Standard Buying,Nos,2751943,PKR
BIO-00079,Standard Selling,Nos,326340,PKR
BIO-00079,Standard Buying,Nos,2257582,PKR
BIO-00080,Standard Selling,Nos,221867,PKR
BIO-00080,Standard Buying,Nos,371764,PKR
BIO-00081,Standard Selling,Nos,2882699,PKR
BIO-00081,Standard Buying,Nos,263484,PKR
BIO-00082,Standard Selling,Nos,3285869,PKR
BIO-00082,Standard Buying,Nos,86775,PKR
BIO-00083,Standard Selling,Nos,1809698,PKR
BIO-00083,Standard Buying,Nos,636681,PKR
BIO-00084,Standard Selling,Nos,2725354,PKR
BIO-00084,Standard Buying,Nos,1030702,PKR
BIO-00085,Standard Selling,Nos,365078,PKR
BIO-00085,Standard Buying,Nos,693464,PKR
BIO-00086,Standard Selling,Nos,118342,PKR
BIO-00086,Standard Buying,Nos,977376,PKR
BIO-00087,Standard Selling,Nos,2201197,PKR
BIO-00087,Standard Buying,Nos,1972643,PKR
BIO-00088,Standard Selling,Nos,1645317,PKR
BIO-00088,Standard Buying,Nos,313546,PKR
BIO-00089,Standard Selling,Nos,2671388,PKR
BIO-00089,Standard Buying,Nos,2734827,PKR
BIO-00090,Standard Selling,Nos,2876572,PKR
BIO-00090,Standard Buying,Nos,2645869,PKR
BIO-00091,Standard Selling,Nos,2106705,PKR
BIO-00091,Standard Buying,Nos,2825238,PKR
BIO-00092,Standard Selling,Nos,2126209,PKR
BIO-00092,Standard Buying,Nos,125983,PKR
BIO-00093,Standard Selling,Nos,107734,PKR
BIO-00093,Standard Buying,Nos,2292260,PKR
BIO-00094,Standard Selling,Nos,2393760,PKR
BIO-00094,Standard Buying,Nos,1785278,PKR
BIO-00095,Standard Selling,Nos,129706,PKR
BIO-00095,Standard Buying,Nos,130154,PKR
BIO-00096,Standard Selling,Nos,2300538,PKR
BIO-00096,Standard Buying,Nos,1212346,PKR
BIO-00097,Standard Selling,Nos,2327048,PKR
BIO-00097,Standard Buying,Nos,1262458,PKR
BIO-00098,Standard Selling,Nos,151901,PKR
BIO-00098,Standard Buying,Nos,2166446,PKR
BIO-00099,Standard Selling,Nos,3490628,PKR
BIO-00099,Standard Buying,Nos,2987033,PKR
BIO-00100,Standard Selling,Nos,2907099,PKR
BIO-00100,Standard Buying,Nos,1865954,PKR
BIO-00101,Standard Selling,Nos,3461312,PKR
BIO-00101,Standard Buying,Nos,811899,PKR
BIO-00102,Standard Selling,Nos,528859,PKR
BIO-00102,Standard Buying,Nos,463969,PKR
BIO-00103,Standard Selling,Nos,2279431,PKR
BIO-00103,Standard Buying,Nos,684521,PKR
BIO-00104,Standard Selling,Nos,1090696,PKR
BIO-00104,Standard Buying,Nos,865021,PKR
BIO-00105,Standard Selling,Nos,2679549,PKR
BIO-00105,Standard Buying,Nos,2268116,PKR
BIO-00106,Standard Selling,Nos,1138718,PKR
BIO-00106,Standard Buying,Nos,1546633,PKR
BIO-00107,Standard Selling,Nos,1201241,PKR
BIO-00107,Standard Buying,Nos,1724704,PKR
BIO-00108,Standard Selling,Nos,411430,PKR
BIO-00108,Standard Buying,Nos,1624691,PKR
BIO-00109,Standard Selling,Nos,1783002,PKR
BIO-00109,Standard Buying,Nos,1985176,PKR
BIO-00110,Standard Selling,Nos,2449790,PKR
BIO-00110,Standard Buying,Nos,1080087,PKR
BIO-00111,Standard Selling,Nos,3004421,PKR
BIO-00111,Standard Buying,Nos,1007313,PKR
BIO-00112,Standard Selling,Nos,1338184,PKR
BIO-00112,Standard Buying,Nos,2929078,PKR
BIO-00113,Standard Selling,Nos,418131,PKR
BIO-00113,Standard Buying,Nos,2801966,PKR
BIO-00114,Standard Selling,Nos,2805854,PKR
BIO-00114,Standard Buying,Nos,192894,PKR
BIO-00115,Standard Selling,Nos,472169,PKR
BIO-00115,Standard Buying,Nos,1759860,PKR
BIO-00116,Standard Selling,Nos,1670748,PKR
BIO-00116,Standard Buying,Nos,1641963,PKR
BIO-00117,Standard Selling,Nos,2398197,PKR
BIO-00117,Standard Buying,Nos,2056510,PKR
BIO-00118,Standard Selling,Nos,315363,PKR
BIO-00118,Standard Buying,Nos,2730715,PKR
BIO-00119,Standard Selling,Nos,119636,PKR
BIO-00119,Standard Buying,Nos,778834,PKR
BIO-00120,Standard Selling,Nos,426810,PKR
BIO-00120,Standard Buying,Nos,2156558,PKR
BIO-00121,Standard Selling,Nos,1899948,PKR
BIO-00121,Standard Buying,Nos,2764937,PKR
BIO-00122,Standard Selling,Nos,3369912,PKR
BIO-00122,Standard Buying,Nos,1449449,PKR
BIO-00123,Standard Selling,Nos,2453374,PKR
BIO-00123,Standard Buying,Nos,459976,PKR
BIO-00124,Standard Selling,Nos,2295260,PKR
BIO-00124,Standard Buying,Nos,238475,PKR
BIO-00125,Standard Selling,Nos,1043710,PKR
BIO-00125,Standard Buying,Nos,946747,PKR
BIO-00126,Standard Selling,Nos,2983665,PKR
BIO-00126,Standard Buying,Nos,2437265,PKR
BIO-00127,Standard Selling,Nos,2074392,PKR
BIO-00127,Standard Buying,Nos,1197055,PKR
BIO-00128,Standard Selling,Nos,275295,PKR
BIO-00128,Standard Buying,Nos,371838,PKR
BIO-00129,Standard Selling,Nos,2950702,PKR
BIO-00129,Standard Buying,Nos,1235969,PKR
BIO-00130,Standard Selling,Nos,2357635,PKR
BIO-00130,Standard Buying,Nos,2423531,PKR
BIO-00131,Standard Selling,Nos,2840310,PKR
BIO-00131,Standard Buying,Nos,198000,PKR
BIO-00132,Standard Selling,Nos,832267,PKR
BIO-00132,Standard Buying,Nos,1379044,PKR
BIO-00133,Standard Selling,Nos,145674,PKR
BIO-00133,Standard Buying,Nos,928884,PKR
BIO-00134,Standard Selling,Nos,2542207,PKR
BIO-00134,Standard Buying,Nos,664783,PKR
BIO-00135,Standard Selling,Nos,3235183,PKR
BIO-00135,Standard Buying,Nos,1730574,PKR
BIO-00136,Standard Selling,Nos,402699,PKR
BIO-00136,Standard Buying,Nos,1315258,PKR
BIO-00137,Standard Selling,Nos,761365,PKR
BIO-00137,Standard Buying,Nos,2425412,PKR
BIO-00138,Standard Selling,Nos,1088613,PKR
BIO-00138,Standard Buying,Nos,2436894,PKR
BIO-00139,Standard Selling,Nos,1712241,PKR
BIO-00139,Standard Buying,Nos,2899690,PKR
BIO-00140,Standard Selling,Nos,2347283,PKR
BIO-00140,Standard Buying,Nos,1451375,PKR
BIO-00141,Standard Selling,Nos,1689967,PKR
BIO-00141,Standard Buying,Nos,646995,PKR
BIO-00142,Standard Selling,Nos,3395589,PKR
BIO-00142,Standard Buying,Nos,2951177,PKR
BIO-00143,Standard Selling,Nos,3117362,PKR
BIO-00143,Standard Buying,Nos,388949,PKR
BIO-00144,Standard Selling,Nos,2180477,PKR
BIO-00144,Standard Buying,Nos,1510639,PKR
BIO-00145,Standard Selling,Nos,305219,PKR
BIO-00145,Standard Buying,Nos,469723,PKR
BIO-00146,Standard Selling,Nos,1913281,PKR
BIO-00146,Standard Buying,Nos,1033682,PKR
BIO-00147,Standard Selling,Nos,398843,PKR
BIO-00147,Standard Buying,Nos,1488549,PKR
BIO-00148,Standard Selling,Nos,2618261,PKR
BIO-00148,Standard Buying,Nos,2634737,PKR
BIO-00149,Standard Selling,Nos,2578163,PKR
BIO-00149,Standard Buying,Nos,1723893,PKR
BIO-00150,Standard Selling,Nos,3324524,PKR
BIO-00150,Standard Buying,Nos,1428922,PKR
BIO-00151,Standard Selling,Nos,204259,PKR
BIO-00151,Standard Buying,Nos,2719704,PKR
BIO-00152,Standard Selling,Nos,1226416,PKR
BIO-00152,Standard Buying,Nos,1949744,PKR
BIO-00153,Standard Selling,Nos,2137740,PKR
BIO-00153,Standard Buying,Nos,1016881,PKR
BIO-00154,Standard Selling,Nos,1572380,PKR
BIO-00154,Standard Buying,Nos,2379608,PKR
BIO-00155,Standard Selling,Nos,1654654,PKR
BIO-00155,Standard Buying,Nos,1871301,PKR
BIO-00156,Standard Selling,Nos,859040,PKR
BIO-00156,Standard Buying,Nos,2910846,PKR
BIO-00157,Standard Selling,Nos,2537338,PKR
BIO-00157,Standard Buying,Nos,2831058,PKR
BIO-00158,Standard Selling,Nos,1674140,PKR
BIO-00158,Standard Buying,Nos,419427,PKR
BIO-00159,Standard Selling,Nos,3318704,PKR
BIO-00159,Standard Buying,Nos,2654663,PKR
BIO-00160,Standard Selling,Nos,1318911,PKR
BIO-00160,Standard Buying,Nos,1093685,PKR
BIO-00161,Standard Selling,Nos,3070993,PKR
BIO-00161,Standard Buying,Nos,368309,PKR
BIO-00162,Standard Selling,Nos,424092,PKR
BIO-00162,Standard Buying,Nos,1183956,PKR
BIO-00163,Standard Selling,Nos,726849,PKR
BIO-00163,Standard Buying,Nos,1653835,PKR
BIO-00164,Standard Selling,Nos,3064990,PKR
BIO-00164,Standard Buying,Nos,2718773,PKR
BIO-00165,Standard Selling,Nos,727084,PKR
BIO-00165,Standard Buying,Nos,1694193,PKR
BIO-00166,Standard Selling,Nos,1408244,PKR
BIO-00166,Standard Buying,Nos,1572886,PKR
BIO-00167,Standard Selling,Nos,526906,PKR
BIO-00167,Standard Buying,Nos,443864,PKR
BIO-00168,Standard Selling,Nos,101790,PKR
BIO-00168,Standard Buying,Nos,1352967,PKR
BIO-00169,Standard Selling,Nos,1945357,PKR
BIO-00169,Standard Buying,Nos,1569603,PKR
BIO-00170,Standard Selling,Nos,3273318,PKR
BIO-00170,Standard Buying,Nos,1191482,PKR
BIO-00171,Standard Selling,Nos,508789,PKR
BIO-00171,Standard Buying,Nos,615774,PKR
BIO-00172,Standard Selling,Nos,446151,PKR
BIO-00172,Standard Buying,Nos,845978,PKR
BIO-00173,Standard Selling,Nos,1887659,PKR
BIO-00173,Standard Buying,Nos,1942586,PKR
BIO-00174,Standard Selling,Nos,2416164,PKR
BIO-00174,Standard Buying,Nos,2386748,PKR
BIO-00175,Standard Selling,Nos,2229332,PKR
BIO-00175,Standard Buying,Nos,1771461,PKR
BIO-00176,Standard Selling,Nos,513241,PKR
BIO-00176,Standard Buying,Nos,170150,PKR
BIO-00177,Standard Selling,Nos,455888,PKR
BIO-00177,Standard Buying,Nos,1544424,PKR
BIO-00178,Standard Selling,Nos,2404566,PKR
BIO-00178,Standard Buying,Nos,450339,PKR
BIO-00179,Standard Selling,Nos,2583683,PKR
BIO-00179,Standard Buying,Nos,2568377,PKR
BIO-00180,Standard Selling,Nos,3370174,PKR
BIO-00180,Standard Buying,Nos,1420759,PKR
BIO-00181,Standard Selling,Nos,1695804,PKR
BIO-00181,Standard Buying,Nos,111760,PKR
BIO-00182,Standard Selling,Nos,1304096,PKR
BIO-00182,Standard Buying,Nos,1795645,PKR
BIO-00183,Standard Selling,Nos,1706549,PKR
BIO-00183,Standard Buying,Nos,415255,PKR
BIO-00184,Standard Selling,Nos,3120215,PKR
BIO-00184,Standard Buying,Nos,2406866,PKR
BIO-00185,Standard Selling,Nos,1098135,PKR
BIO-00185,Standard Buying,Nos,2458975,PKR
BIO-00186,Standard Selling,Nos,2265670,PKR
BIO-00186,Standard Buying,Nos,771282,PKR
BIO-00187,Standard Selling,Nos,2954423,PKR
BIO-00187,Standard Buying,Nos,1656905,PKR
BIO-00188,Standard Selling,Nos,790941,PKR
BIO-00188,Standard Buying,Nos,642337,PKR
BIO-00189,Standard Selling,Nos,1207927,PKR
BIO-00189,Standard Buying,Nos,1323036,PKR
BIO-00190,Standard Selling,Nos,1205779,PKR
BIO-00190,Standard Buying,Nos,2128311,PKR
BIO-00191,Standard Selling,Nos,692095,PKR
BIO-00191,Standard Buying,Nos,325361,PKR
BIO-00192,Standard Selling,Nos,781318,PKR
BIO-00192,Standard Buying,Nos,1883164,PKR
BIO-00193,Standard Selling,Nos,1237467,PKR
BIO-00193,Standard Buying,Nos,1826231,PKR
BIO-00194,Standard Selling,Nos,1337252,PKR
BIO-00194,Standard Buying,Nos,2091013,PKR
BIO-00195,Standard Selling,Nos,3362741,PKR
BIO-00195,Standard Buying,Nos,382631,PKR
BIO-00196,Standard Selling,Nos,1594667,PKR
BIO-00196,Standard Buying,Nos,1115705,PKR
BIO-00197,Standard Selling,Nos,1114273,PKR
BIO-00197,Standard Buying,Nos,2681581,PKR
BIO-00198,Standard Selling,Nos,2159546,PKR
BIO-00198,Standard Buying,Nos,2550604,PKR
BIO-00199,Standard Selling,Nos,2666496,PKR
BIO-00199,Standard Buying,Nos,880188,PKR
BIO-00200,Standard Selling,Nos,2000410,PKR
BIO-00200,Standard Buying,Nos,508674,PKR
SPR-00001,Standard Selling,Nos,2419,PKR
SPR-00001,Standard Buying,Nos,20116,PKR
SPR-00002,Standard Selling,Nos,310,PKR
SPR-00002,Standard Buying,Nos,26082,PKR
SPR-00003,Standard Selling,Nos,5643,PKR
SPR-00003,Standard Buying,Nos,25046,PKR
SPR-00004,Standard Selling,Nos,13373,PKR
SPR-00004,Standard Buying,Nos,21746,PKR
SPR-00005,Standard Selling,Nos,7412,PKR
SPR-00005,Standard Buying,Nos,22087,PKR
SPR-00006,Standard Selling,Nos,7255,PKR
SPR-00006,Standard Buying,Nos,39104,PKR
SPR-00007,Standard Selling,Nos,2430,PKR
SPR-00007,Standard Buying,Nos,19839,PKR
SPR-00008,Standard Selling,Nos,5453,PKR
SPR-00008,Standard Buying,Nos,39682,PKR
SPR-00009,Standard Selling,Nos,11591,PKR
SPR-00009,Standard Buying,Nos,13313,PKR
SPR-00010,Standard Selling,Nos,8048,PKR
SPR-00010,Standard Buying,Nos,20740,PKR
SPR-00011,Standard Selling,Nos,3110,PKR
SPR-00011,Standard Buying,Nos,26249,PKR
SPR-00012,Standard Selling,Nos,5428,PKR
SPR-00012,Standard Buying,Nos,19250,PKR
WC-YEL-060,Standard Selling,Nos,12240,PKR
WC-YEL-060,Standard Buying,Nos,32328,PKR
WC-YEL-120,Standard Selling,Nos,9635,PKR
WC-YEL-120,Standard Buying,Nos,16037,PKR
WC-RED-060,Standard Selling,Nos,5539,PKR
WC-RED-060,Standard Buying,Nos,24795,PKR
WC-SHP-005,Standard Selling,Nos,4792,PKR
WC-SHP-005,Standard Buying,Nos,25901,PKR
WC-SHP-010,Standard Selling,Nos,6180,PKR
WC-SHP-010,Standard Buying,Nos,7613,PKR
WC-CHM-050,Standard Selling,Nos,9438,PKR
WC-CHM-050,Standard Buying,Nos,13244,PKR
WC-BAG-050,Standard Selling,Nos,9903,PKR
WC-BAG-050,Standard Buying,Nos,35908,PKR
WC-LNR-YEL,Standard Selling,Nos,3147,PKR
WC-LNR-YEL,Standard Buying,Nos,36201,PKR
WC-LNR-RED,Standard Selling,Nos,640,PKR
WC-LNR-RED,Standard Buying,Nos,30402,PKR
PPE-GLV-NIT,Standard Buying,Box,13889,PKR
PPE-GLV-LAT,Standard Buying,Box,28884,PKR
PPE-MSK-N95,Standard Buying,Box,19242,PKR
PPE-MSK-SUR,Standard Buying,Box,4682,PKR
PPE-SHD-001,Standard Buying,Nos,26963,PKR
PPE-GOG-001,Standard Buying,Nos,32872,PKR
PPE-GWN-DIS,Standard Buying,Nos,9271,PKR
PPE-APR-HDY,Standard Buying,Nos,19996,PKR
PPE-BOT-001,Standard Buying,Pair,16011,PKR
PPE-GLV-CHM,Standard Buying,Pair,16709,PKR
INC-FUEL-DSL,Standard Buying,Ltr,10251,PKR
INC-BRK-REF,Standard Buying,Nos,27880,PKR
INC-FLT-EMI,Standard Buying,Nos,24856,PKR
INC-SNS-TMP,Standard Buying,Nos,4997,PKR
INC-BAG-ASH,Standard Buying,Nos,29580,PKR
INC-ELC-IGN,Standard Buying,Nos,39336,PKR
VPT-OIL-ENG,Standard Buying,Nos,31557,PKR
VPT-FLT-AIR,Standard Buying,Nos,38307,PKR
VPT-BRK-PAD,Standard Buying,Set,26417,PKR
VPT-TYR-195,Standard Buying,Nos,35170,PKR
VPT-BAT-12V,Standard Buying,Nos,33351,PKR
VPT-COL-005,Standard Buying,Nos,27563,PKR
VPT-WPR-SET,Standard Buying,Set,35778,PKR
VPT-TRN-FLD,Standard Buying,Nos,2559,PKR
CLN-DIS-005,Standard Buying,Nos,23712,PKR
CLN-BLC-005,Standard Buying,Nos,35336,PKR
CLN-SPL-KIT,Standard Buying,Nos,39066,PKR
CLN-SAN-SPR,Standard Buying,Nos,5719,PKR
SVC-WASTE-INFECTIOUS,Standard Selling,Kg,291,PKR
SVC-WASTE-PATHOLOGICAL,Standard Selling,Kg,434,PKR
SVC-WASTE-SHARPS,Standard Selling,Kg,543,PKR
SVC-WASTE-PHARMACEUTICAL,Standard Selling,Kg,350,PKR
SVC-WASTE-CHEMICAL,Standard Selling,Kg,225,PKR
SVC-WASTE-GENERAL,Standard Selling,Kg,756,PKR
SVC-BIO-INST,Standard Selling,Nos,174091,PKR
SVC-BIO-PMV,Standard Selling,Nos,182595,PKR
SVC-BIO-CMS,Standard Selling,Nos,174539,PKR
SVC-BIO-CAL,Standard Selling,Nos,109757,PKR
SVC-BIO-AMC,Standard Selling,Nos,202311,PKR
SVC-BIO-CMC,Standard Selling,Nos,91926,PKR
SVC-TRN-EQP,Standard Selling,Nos,620,PKR
SVC-TRN-WST,Standard Selling,Nos,288,PKR
SVC-CMP-AUD,Standard Selling,Nos,190,PKR
SVC-CMP-ENV,Standard Selling,Nos,280,PKR
SVC-CMP-CON,Standard Selling,Nos,444,PKR
SVC-INC-001,Standard Selling,Kg,407,PKR
BIO-00268,Standard Selling,Nos,2221931,PKR
BIO-00268,Standard Buying,Nos,2235995,PKR
BIO-00269,Standard Selling,Nos,2420394,PKR
BIO-00269,Standard Buying,Nos,2494870,PKR
BIO-00270,Standard Selling,Nos,2964273,PKR
BIO-00270,Standard Buying,Nos,2472712,PKR
BIO-00271,Standard Selling,Nos,1007074,PKR
BIO-00271,Standard Buying,Nos,1929730,PKR
BIO-00272,Standard Selling,Nos,1649171,PKR
BIO-00272,Standard Buying,Nos,1700535,PKR
BIO-00273,Standard Selling,Nos,2022227,PKR
BIO-00273,Standard Buying,Nos,2910262,PKR
BIO-00274,Standard Selling,Nos,2548725,PKR
BIO-00274,Standard Buying,Nos,2955903,PKR
BIO-00275,Standard Selling,Nos,2179105,PKR
BIO-00275,Standard Buying,Nos,692270,PKR
BIO-00276,Standard Selling,Nos,1526898,PKR
BIO-00276,Standard Buying,Nos,163023,PKR
BIO-00277,Standard Selling,Nos,2104888,PKR
BIO-00277,Standard Buying,Nos,498511,PKR
BIO-00278,Standard Selling,Nos,1319132,PKR
BIO-00278,Standard Buying,Nos,1804727,PKR
BIO-00279,Standard Selling,Nos,440101,PKR
BIO-00279,Standard Buying,Nos,546830,PKR
BIO-00280,Standard Selling,Nos,3142474,PKR
BIO-00280,Standard Buying,Nos,654228,PKR
BIO-00281,Standard Selling,Nos,1540996,PKR
BIO-00281,Standard Buying,Nos,1368162,PKR
BIO-00282,Standard Selling,Nos,1518925,PKR
BIO-00282,Standard Buying,Nos,1969803,PKR
BIO-00283,Standard Selling,Nos,3369466,PKR
BIO-00283,Standard Buying,Nos,927664,PKR
BIO-00284,Standard Selling,Nos,2265714,PKR
BIO-00284,Standard Buying,Nos,2085538,PKR
BIO-00285,Standard Selling,Nos,1540877,PKR
BIO-00285,Standard Buying,Nos,2057170,PKR
BIO-00286,Standard Selling,Nos,489460,PKR
BIO-00286,Standard Buying,Nos,1897801,PKR
BIO-00287,Standard Selling,Nos,3108262,PKR
BIO-00287,Standard Buying,Nos,2982436,PKR
BIO-00288,Standard Selling,Nos,1977701,PKR
BIO-00288,Standard Buying,Nos,1397603,PKR
BIO-00289,Standard Selling,Nos,361749,PKR
BIO-00289,Standard Buying,Nos,1319398,PKR
BIO-00290,Standard Selling,Nos,267414,PKR
BIO-00290,Standard Buying,Nos,542702,PKR
BIO-00291,Standard Selling,Nos,174728,PKR
