parent,parenttype,parentfield,item_code,qty,uom,warehouse,rate
PR-DEMO-000026,Purchase Receipt,items,BIO-00365,22,Nos,Central Warehouse - ENXI,131730
PR-DEMO-000027,Purchase Receipt,items,BIO-00272,3,Nos,Central Warehouse - ENXI,2192
PR-DEMO-000028,Purchase Receipt,items,BIO-00367,1,Nos,Central Warehouse - ENXI,130318
PR-DEMO-000029,Purchase Receipt,items,BIO-00057,14,Nos,Central Warehouse - ENXI,252263
PR-DEMO-000030,Purchase Receipt,items,SPR-050,6,Nos,Central Warehouse - ENXI,278641
PR-DEMO-000031,Purchase Receipt,items,BIO-00354,8,Nos,Central Warehouse - ENXI,233104
PR-DEMO-000032,Purchase Receipt,items,BIO-00336,8,Nos,Central Warehouse - ENXI,315683
PR-DEMO-000033,Purchase Receipt,items,BIO-00180,29,Nos,Central Warehouse - ENXI,332704
PR-DEMO-000034,Purchase Receipt,items,BIO-00126,25,Nos,Central Warehouse - ENXI,30537
PR-DEMO-000035,Purchase Receipt,items,BIO-00091,26,Nos,Central Warehouse - ENXI,96583
PR-DEMO-000036,Purchase Receipt,items,BIO-00342,17,Nos,Central Warehouse - ENXI,50744
PR-DEMO-000037,Purchase Receipt,items,BIO-00229,19,Nos,Central Warehouse - ENXI,182847
PR-DEMO-000038,Purchase Receipt,items,BIO-00315,11,Nos,Central Warehouse - ENXI,128695
PR-DEMO-000039,Purchase Receipt,items,BIO-00314,17,Nos,Central Warehouse - ENXI,382469
PR-DEMO-000040,Purchase Receipt,items,BIO-00136,25,Nos,Central Warehouse - ENXI,91601
PR-DEMO-000041,Purchase Receipt,items,BIO-00236,6,Nos,Central Warehouse - ENXI,331727
PR-DEMO-000042,Purchase Receipt,items,BIO-00428,17,Nos,Central Warehouse - ENXI,217425
PR-DEMO-000043,Purchase Receipt,items,BIO-00452,22,Nos,Central Warehouse - ENXI,45025
PR-DEMO-000044,Purchase Receipt,items,BIO-00233,26,Nos,Central Warehouse - ENXI,466495
PR-DEMO-000045,Purchase Receipt,items,BIO-00130,2,Nos,Central Warehouse - ENXI,428856
PR-DEMO-000046,Purchase Receipt,items,BIO-00267,18,Nos,Central Warehouse - ENXI,15592
PR-DEMO-000047,Purchase Receipt,items,BIO-00359,19,Nos,Central Warehouse - ENXI,146706
PR-DEMO-000048,Purchase Receipt,items,BIO-00263,2,Nos,Central Warehouse - ENXI,44582
PR-DEMO-000049,Purchase Receipt,items,BIO-00372,3,Nos,Central Warehouse - ENXI,445195
PR-DEMO-000050,Purchase Receipt,items,BIO-00299,29,Nos,Central Warehouse - ENXI,658
PR-DEMO-000051,Purchase Receipt,items,BIO-00162,15,Nos,Central Warehouse - ENXI,55351
PR-DEMO-000052,Purchase Receipt,items,CLN-031,18,Nos,Central Warehouse - ENXI,105868
PR-DEMO-000053,Purchase Receipt,items,BIO-00077,10,Nos,Central Warehouse - ENXI,287771
PR-DEMO-000054,Purchase Receipt,items,BIO-00169,17,Nos,Central Warehouse - ENXI,173071
PR-DEMO-000055,Purchase Receipt,items,BIO-00107,7,Nos,Central Warehouse - ENXI,428165
PR-DEMO-000056,Purchase Receipt,items,BIO-00290,21,Nos,Central Warehouse - ENXI,291787
PR-DEMO-000057,Purchase Receipt,items,BIO-00371,3,Nos,Central Warehouse - ENXI,251673
PR-DEMO-000058,Purchase Receipt,items,BIO-00423,26,Nos,Central Warehouse - ENXI,68322
PR-DEMO-000059,Purchase Receipt,items,BIO-00247,14,Nos,Central Warehouse - ENXI,13482
PR-DEMO-000060,Purchase Receipt,items,BIO-00400,7,Nos,Central Warehouse - ENXI,320655
PR-DEMO-000061,Purchase Receipt,items,BIO-00339,3,Nos,Central Warehouse - ENXI,370293
PR-DEMO-000062,Purchase Receipt,items,BIO-00220,18,Nos,Central Warehouse - ENXI,298525
PR-DEMO-000063,Purchase Receipt,items,CLN-037,14,Nos,Central Warehouse - ENXI,188804
PR-DEMO-000064,Purchase Receipt,items,BIO-00161,3,Nos,Central Warehouse - ENXI,366172
PR-DEMO-000065,Purchase Receipt,items,BIO-00315,18,Nos,Central Warehouse - ENXI,131800
PR-DEMO-000066,Purchase Receipt,items,BIO-00224,13,Nos,Central Warehouse - ENXI,488568
PR-DEMO-000067,Purchase Receipt,items,BIO-00357,8,Nos,Central Warehouse - ENXI,249565
PR-DEMO-000068,Purchase Receipt,items,BIO-00225,25,Nos,Central Warehouse - ENXI,45090
PR-DEMO-000069,Purchase Receipt,items,BIO-00151,12,Nos,Central Warehouse - ENXI,116292
PR-DEMO-000070,Purchase Receipt,items,BIO-00258,15,Nos,Central Warehouse - ENXI,252728
PR-DEMO-000071,Purchase Receipt,items,BIO-00280,12,Nos,Central Warehouse - ENXI,295299
PR-DEMO-000072,Purchase Receipt,items,BIO-00364,20,Nos,Central Warehouse - ENXI,145204
PR-DEMO-000073,Purchase Receipt,items,BIO-00270,8,Nos,Central Warehouse - ENXI,217254
PR-DEMO-000074,Purchase Receipt,items,BIO-00286,22,Nos,Central Warehouse - ENXI,487170
PR-DEMO-000075,Purchase Receipt,items,BIO-00369,7,Nos,Central Warehouse - ENXI,230787
PR-DEMO-000076,Purchase Receipt,items,BIO-00171,18,Nos,Central Warehouse - ENXI,459568
PR-DEMO-000077,Purchase Receipt,items,BIO-00097,7,Nos,Central Warehouse - ENXI,397916
PR-DEMO-000078,Purchase Receipt,items,BIO-00205,2,Nos,Central Warehouse - ENXI,148074
PR-DEMO-000079,Purchase Receipt,items,BIO-00149,9,Nos,Central Warehouse - ENXI,170276
PR-DEMO-000080,Purchase Receipt,items,BIO-00105,12,Nos,Central Warehouse - ENXI,436724
PR-DEMO-000081,Purchase Receipt,items,BIO-00266,21,Nos,Central Warehouse - ENXI,32830
PR-DEMO-000082,Purchase Receipt,items,BIO-00073,16,Nos,Central Warehouse - ENXI,425928
PR-DEMO-000083,Purchase Receipt,items,BIO-00100,20,Nos,Central Warehouse - ENXI,174717
PR-DEMO-000084,Purchase Receipt,items,BIO-00296,18,Nos,Central Warehouse - ENXI,478867
PR-DEMO-000085,Purchase Receipt,items,BIO-00215,25,Nos,Central Warehouse - ENXI,57046
PR-DEMO-000086,Purchase Receipt,items,BIO-00131,15,Nos,Central Warehouse - ENXI,378090
PR-DEMO-000087,Purchase Receipt,items,BIO-00118,25,Nos,Central Warehouse - ENXI,85055
PR-DEMO-000088,Purchase Receipt,items,BIO-00161,1,Nos,Central Warehouse - ENXI,117007
PR-DEMO-000089,Purchase Receipt,items,BIO-00431,24,Nos,Central Warehouse - ENXI,16426
PR-DEMO-000090,Purchase Receipt,items,BIO-00121,16,Nos,Central Warehouse - ENXI,134135
PR-DEMO-000091,Purchase Receipt,items,BIO-00332,6,Nos,Central Warehouse - ENXI,229336
PR-DEMO-000092,Purchase Receipt,items,BIO-00432,18,Nos,Central Warehouse - ENXI,491884
PR-DEMO-000093,Purchase Receipt,items,BIO-00274,24,Nos,Central Warehouse - ENXI,196977
PR-DEMO-000094,Purchase Receipt,items,BIO-00175,28,Nos,Central Warehouse - ENXI,63179
PR-DEMO-000095,Purchase Receipt,items,BIO-00280,14,Nos,Central Warehouse - ENXI,407413
PR-DEMO-000096,Purchase Receipt,items,BIO-00326,27,Nos,Central Warehouse - ENXI,311410
PR-DEMO-000097,Purchase Receipt,items,CNT-013,28,Nos,Central Warehouse - ENXI,260261
PR-DEMO-000098,Purchase Receipt,items,BIO-00117,20,Nos,Central Warehouse - ENXI,414756
PR-DEMO-000099,Purchase Receipt,items,BIO-00359,3,Nos,Central Warehouse - ENXI,123361
PR-DEMO-000100,Purchase Receipt,items,BIO-00330,10,Nos,Central Warehouse - ENXI,17123
PR-DEMO-000101,Purchase Receipt,items,BIO-00358,16,Nos,Central Warehouse - ENXI,416663
PR-DEMO-000102,Purchase Receipt,items,BIO-00313,10,Nos,Central Warehouse - ENXI,95416
PR-DEMO-000103,Purchase Receipt,items,CLN-033,3,Nos,Central Warehouse - ENXI,465427
PR-DEMO-000104,Purchase Receipt,items,BIO-00203,15,Nos,Central Warehouse - ENXI,191272
PR-DEMO-000105,Purchase Receipt,items,BIO-00175,16,Nos,Central Warehouse - ENXI,158157
PR-DEMO-000106,Purchase Receipt,items,BIO-00205,7,Nos,Central Warehouse - ENXI,332914
PR-DEMO-000107,Purchase Receipt,items,BIO-00296,3,Nos,Central Warehouse - ENXI,5838
PR-DEMO-000108,Purchase Receipt,items,BIO-00354,24,Nos,Central Warehouse - ENXI,395762
PR-DEMO-000109,Purchase Receipt,items,BIO-00413,11,Nos,Central Warehouse - ENXI,206923
PR-DEMO-000110,Purchase Receipt,items,BIO-00184,11,Nos,Central Warehouse - ENXI,251252
PR-DEMO-000111,Purchase Receipt,items,BIO-00279,23,Nos,Central Warehouse - ENXI,328169
PR-DEMO-000112,Purchase Receipt,items,BIO-00071,2,Nos,Central Warehouse - ENXI,300220
PR-DEMO-000113,Purchase Receipt,items,CNT-015,25,Nos,Central Warehouse - ENXI,15237
PR-DEMO-000114,Purchase Receipt,items,BIO-00206,27,Nos,Central Warehouse - ENXI,61246
PR-DEMO-000115,Purchase Receipt,items,BIO-00423,22,Nos,Central Warehouse - ENXI,451869
PR-DEMO-000116,Purchase Receipt,items,BIO-00349,11,Nos,Central Warehouse - ENXI,101743
PR-DEMO-000117,Purchase Receipt,items,BIO-00237,13,Nos,Central Warehouse - ENXI,212995
PR-DEMO-000118,Purchase Receipt,items,BIO-00423,23,Nos,Central Warehouse - ENXI,86457
PR-DEMO-000119,Purchase Receipt,items,BIO-00161,23,Nos,Central Warehouse - ENXI,196559
PR-DEMO-000120,Purchase Receipt,items,BIO-00319,15,Nos,Central Warehouse - ENXI,368449
PR-DEMO-000121,Purchase Receipt,items,BIO-00058,17,Nos,Central Warehouse - ENXI,44566
PR-DEMO-000122,Purchase Receipt,items,BIO-00121,8,Nos,Central Warehouse - ENXI,398211
PR-DEMO-000123,Purchase Receipt,items,BIO-00455,20,Nos,Central Warehouse - ENXI,236942
PR-DEMO-000124,Purchase Receipt,items,BIO-00246,11,Nos,Central Warehouse - ENXI,444249
PR-DEMO-000125,Purchase Receipt,items,BIO-00146,13,Nos,Central Warehouse - ENXI,411928
PR-DEMO-000126,Purchase Receipt,items,BIO-00208,18,Nos,Central Warehouse - ENXI,100096
PR-DEMO-000127,Purchase Receipt,items,BIO-00408,6,Nos,Central Warehouse - ENXI,219310
PR-DEMO-000128,Purchase Receipt,items,BIO-00202,7,Nos,Central Warehouse - ENXI,123652
PR-DEMO-000129,Purchase Receipt,items,BIO-00291,6,Nos,Central Warehouse - ENXI,426378
PR-DEMO-000130,Purchase Receipt,items,BIO-00323,23,Nos,Central Warehouse - ENXI,308911
PR-DEMO-000131,Purchase Receipt,items,BIO-00313,13,Nos,Central Warehouse - ENXI,197943
PR-DEMO-000132,Purchase Receipt,items,BIO-00291,23,Nos,Central Warehouse - ENXI,409875
PR-DEMO-000133,Purchase Receipt,items,BIO-00275,15,Nos,Central Warehouse - ENXI,397504
PR-DEMO-000134,Purchase Receipt,items,BIO-00276,18,Nos,Central Warehouse - ENXI,19177
PR-DEMO-000135,Purchase Receipt,items,BIO-00067,10,Nos,Central Warehouse - ENXI,335442
PR-DEMO-000136,Purchase Receipt,items,BIO-00110,14,Nos,Central Warehouse - ENXI,117146
PR-DEMO-000137,Purchase Receipt,items,BIO-00281,15,Nos,Central Warehouse - ENXI,136567
PR-DEMO-000138,Purchase Receipt,items,BIO-00065,5,Nos,Central Warehouse - ENXI,420676
PR-DEMO-000139,Purchase Receipt,items,BIO-00073,30,Nos,Central Warehouse - ENXI,295770
PR-DEMO-000140,Purchase Receipt,items,BIO-00455,15,Nos,Central Warehouse - ENXI,321308
PR-DEMO-000141,Purchase Receipt,items,BIO-00455,6,Nos,Central Warehouse - ENXI,83124
PR-DEMO-000142,Purchase Receipt,items,BIO-00118,29,Nos,Central Warehouse - ENXI,11744
PR-DEMO-000143,Purchase Receipt,items,BIO-00343,23,Nos,Central Warehouse - ENXI,152883
PR-DEMO-000144,Purchase Receipt,items,BIO-00122,3,Nos,Central Warehouse - ENXI,360127
PR-DEMO-000145,Purchase Receipt,items,FUEL-055,26,Nos,Central Warehouse - ENXI,103640
PR-DEMO-000146,Purchase Receipt,items,BIO-00447,23,Nos,Central Warehouse - ENXI,169829
PR-DEMO-000147,Purchase Receipt,items,BIO-00437,15,Nos,Central Warehouse - ENXI,318263
PR-DEMO-000148,Purchase Receipt,items,BIO-00317,1,Nos,Central Warehouse - ENXI,482385
PR-DEMO-000149,Purchase Receipt,items,BIO-00255,6,Nos,Central Warehouse - ENXI,179841
PR-DEMO-000150,Purchase Receipt,items,BIO-00210,26,Nos,Central Warehouse - ENXI,446864
PR-DEMO-000151,Purchase Receipt,items,BIO-00260,5,Nos,Central Warehouse - ENXI,492263
PR-DEMO-000152,Purchase Receipt,items,SPR-041,13,Nos,Central Warehouse - ENXI,336077
PR-DEMO-000153,Purchase Receipt,items,BIO-00226,12,Nos,Central Warehouse - ENXI,234423
PR-DEMO-000154,Purchase Receipt,items,BIO-00113,15,Nos,Central Warehouse - ENXI,366043
PR-DEMO-000155,Purchase Receipt,items,BIO-00343,22,Nos,Central Warehouse - ENXI,194338
PR-DEMO-000156,Purchase Receipt,items,BIO-00415,2,Nos,Central Warehouse - ENXI,149526
PR-DEMO-000157,Purchase Receipt,items,BIO-00132,13,Nos,Central Warehouse - ENXI,254837
PR-DEMO-000158,Purchase Receipt,items,BIO-00259,13,Nos,Central Warehouse - ENXI,255324
PR-DEMO-000159,Purchase Receipt,items,BIO-00196,26,Nos,Central Warehouse - ENXI,304292
PR-DEMO-000160,Purchase Receipt,items,BIO-00392,5,Nos,Central Warehouse - ENXI,377432
PR-DEMO-000161,Purchase Receipt,items,BIO-00150,28,Nos,Central Warehouse - ENXI,315547
PR-DEMO-000162,Purchase Receipt,items,BIO-00257,7,Nos,Central Warehouse - ENXI,245521
PR-DEMO-000163,Purchase Receipt,items,BIO-00313,14,Nos,Central Warehouse - ENXI,247481
PR-DEMO-000164,Purchase Receipt,items,BIO-00180,25,Nos,Central Warehouse - ENXI,236943
PR-DEMO-000165,Purchase Receipt,items,BIO-00072,26,Nos,Central Warehouse - ENXI,69500
PR-DEMO-000166,Purchase Receipt,items,BIO-00440,20,Nos,Central Warehouse - ENXI,160495
PR-DEMO-000167,Purchase Receipt,items,BIO-00147,22,Nos,Central Warehouse - ENXI,12736
PR-DEMO-000168,Purchase Receipt,items,BIO-00287,23,Nos,Central Warehouse - ENXI,327659
PR-DEMO-000169,Purchase Receipt,items,BIO-00164,7,Nos,Central Warehouse - ENXI,293705
PR-DEMO-000170,Purchase Receipt,items,BIO-00082,13,Nos,Central Warehouse - ENXI,440840
PR-DEMO-000171,Purchase Receipt,items,BIO-00240,13,Nos,Central Warehouse - ENXI,299790
PR-DEMO-000172,Purchase Receipt,items,BIO-00073,8,Nos,Central Warehouse - ENXI,354142
PR-DEMO-000173,Purchase Receipt,items,BIO-00210,16,Nos,Central Warehouse - ENXI,141514
PR-DEMO-000174,Purchase Receipt,items,BIO-00278,14,Nos,Central Warehouse - ENXI,441220
PR-DEMO-000175,Purchase Receipt,items,BIO-00321,19,Nos,Central Warehouse - ENXI,205116
PR-DEMO-000176,Purchase Receipt,items,CNT-016,17,Nos,Central Warehouse - ENXI,401809
PR-DEMO-000177,Purchase Receipt,items,BIO-00277,14,Nos,Central Warehouse - ENXI,121806
PR-DEMO-000178,Purchase Receipt,items,SPR-052,10,Nos,Central Warehouse - ENXI,64269
PR-DEMO-000179,Purchase Receipt,items,BIO-00366,8,Nos,Central Warehouse - ENXI,169834
PR-DEMO-000180,Purchase Receipt,items,CLN-031,24,Nos,Central Warehouse - ENXI,380221
PR-DEMO-000181,Purchase Receipt,items,BIO-00158,20,Nos,Central Warehouse - ENXI,27955
PR-DEMO-000182,Purchase Receipt,items,BIO-00416,10,Nos,Central Warehouse - ENXI,136730
PR-DEMO-000183,Purchase Receipt,items,BIO-00154,6,Nos,Central Warehouse - ENXI,240345
PR-DEMO-000184,Purchase Receipt,items,BIO-00243,5,Nos,Central Warehouse - ENXI,190150
PR-DEMO-000185,Purchase Receipt,items,BIO-00151,11,Nos,Central Warehouse - ENXI,381012
PR-DEMO-000186,Purchase Receipt,items,BIO-00257,18,Nos,Central Warehouse - ENXI,216188
PR-DEMO-000187,Purchase Receipt,items,SPR-043,20,Nos,Central Warehouse - ENXI,175336
PR-DEMO-000188,Purchase Receipt,items,BIO-00247,27,Nos,Central Warehouse - ENXI,340583
PR-DEMO-000189,Purchase Receipt,items,BIO-00293,16,Nos,Central Warehouse - ENXI,145567
PR-DEMO-000190,Purchase Receipt,items,BIO-00245,11,Nos,Central Warehouse - ENXI,47578
PR-DEMO-000191,Purchase Receipt,items,BIO-00137,20,Nos,Central Warehouse - ENXI,65162
PR-DEMO-000192,Purchase Receipt,items,BIO-00207,26,Nos,Central Warehouse - ENXI,4022
PR-DEMO-000193,Purchase Receipt,items,BIO-00241,18,Nos,Central Warehouse - ENXI,88458
PR-DEMO-000194,Purchase Receipt,items,PPE-027,8,Nos,Central Warehouse - ENXI,164903
PR-DEMO-000195,Purchase Receipt,items,BIO-00279,20,Nos,Central Warehouse - ENXI,319654
PR-DEMO-000196,Purchase Receipt,items,BIO-00358,29,Nos,Central Warehouse - ENXI,9953
PR-DEMO-000197,Purchase Receipt,items,BIO-00345,21,Nos,Central Warehouse - ENXI,195276
PR-DEMO-000198,Purchase Receipt,items,BIO-00265,16,Nos,Central Warehouse - ENXI,240874
PR-DEMO-000199,Purchase Receipt,items,BIO-00380,16,Nos,Central Warehouse - ENXI,188014
PR-DEMO-000200,Purchase Receipt,items,BIO-00066,7,Nos,Central Warehouse - ENXI,302042
PR-DEMO-000201,Purchase Receipt,items,BIO-00122,27,Nos,Central Warehouse - ENXI,421026
PR-DEMO-000202,Purchase Receipt,items,BIO-00333,6,Nos,Central Warehouse - ENXI,169182
PR-DEMO-000203,Purchase Receipt,items,BIO-00243,27,Nos,Central Warehouse - ENXI,321042
PR-DEMO-000204,Purchase Receipt,items,BIO-00366,25,Nos,Central Warehouse - ENXI,159835
PR-DEMO-000205,Purchase Receipt,items,BIO-00429,8,Nos,Central Warehouse - ENXI,48429
PR-DEMO-000206,Purchase Receipt,items,BIO-00410,16,Nos,Central Warehouse - ENXI,35352
PR-DEMO-000207,Purchase Receipt,items,BIO-00218,6,Nos,Central Warehouse - ENXI,213234
PR-DEMO-000208,Purchase Receipt,items,BIO-00386,15,Nos,Central Warehouse - ENXI,385458
PR-DEMO-000209,Purchase Receipt,items,BIO-00222,3,Nos,Central Warehouse - ENXI,211883
PR-DEMO-000210,Purchase Receipt,items,BIO-00419,8,Nos,Central Warehouse - ENXI,401596
PR-DEMO-000211,Purchase Receipt,items,BIO-00212,7,Nos,Central Warehouse - ENXI,414974
PR-DEMO-000212,Purchase Receipt,items,BIO-00073,8,Nos,Central Warehouse - ENXI,5626
PR-DEMO-000213,Purchase Receipt,items,BIO-00084,24,Nos,Central Warehouse - ENXI,419301
PR-DEMO-000214,Purchase Receipt,items,BIO-00078,10,Nos,Central Warehouse - ENXI,359253
PR-DEMO-000215,Purchase Receipt,items,BIO-00276,14,Nos,Central Warehouse - ENXI,159142
PR-DEMO-000216,Purchase Receipt,items,BIO-00324,9,Nos,Central Warehouse - ENXI,211173
PR-DEMO-000217,Purchase Receipt,items,BIO-00199,26,Nos,Central Warehouse - ENXI,432767
PR-DEMO-000218,Purchase Receipt,items,BIO-00302,16,Nos,Central Warehouse - ENXI,237444
PR-DEMO-000219,Purchase Receipt,items,BIO-00410,11,Nos,Central Warehouse - ENXI,118163
PR-DEMO-000220,Purchase Receipt,items,BIO-00164,9,Nos,Central Warehouse - ENXI,421130
PR-DEMO-000221,Purchase Receipt,items,BIO-00430,9,Nos,Central Warehouse - ENXI,295450
PR-DEMO-000222,Purchase Receipt,items,BIO-00159,4,Nos,Central Warehouse - ENXI,69382
PR-DEMO-000223,Purchase Receipt,items,BIO-00346,15,Nos,Central Warehouse - ENXI,199581
PR-DEMO-000224,Purchase Receipt,items,CLN-036,29,Nos,Central Warehouse - ENXI,283774
PR-DEMO-000225,Purchase Receipt,items,BIO-00446,3,Nos,Central Warehouse - ENXI,367532
PR-DEMO-000226,Purchase Receipt,items,BIO-00454,17,Nos,Central Warehouse - ENXI,323026
PR-DEMO-000227,Purchase Receipt,items,BIO-00142,30,Nos,Central Warehouse - ENXI,266370
PR-DEMO-000228,Purchase Receipt,items,BIO-00284,1,Nos,Central Warehouse - ENXI,481036
PR-DEMO-000229,Purchase Receipt,items,BIO-00416,22,Nos,Central Warehouse - ENXI,309121
PR-DEMO-000230,Purchase Receipt,items,BIO-00433,1,Nos,Central Warehouse - ENXI,186505
PR-DEMO-000231,Purchase Receipt,items,BIO-00451,13,Nos,Central Warehouse - ENXI,168677
PR-DEMO-000232,Purchase Receipt,items,BIO-00159,21,Nos,Central Warehouse - ENXI,186267
PR-DEMO-000233,Purchase Receipt,items,BIO-00280,14,Nos,Central Warehouse - ENXI,324729
PR-DEMO-000234,Purchase Receipt,items,BIO-00318,2,Nos,Central Warehouse - ENXI,20305
PR-DEMO-000235,Purchase Receipt,items,BIO-00319,6,Nos,Central Warehouse - ENXI,459767
PR-DEMO-000236,Purchase Receipt,items,BIO-00108,3,Nos,Central Warehouse - ENXI,412098
PR-DEMO-000237,Purchase Receipt,items,BIO-00080,26,Nos,Central Warehouse - ENXI,157731
PR-DEMO-000238,Purchase Receipt,items,BIO-00151,29,Nos,Central Warehouse - ENXI,499795
PR-DEMO-000239,Purchase Receipt,items,BIO-00172,21,Nos,Central Warehouse - ENXI,239365
PR-DEMO-000240,Purchase Receipt,items,BIO-00275,23,Nos,Central Warehouse - ENXI,140127
PR-DEMO-000241,Purchase Receipt,items,BIO-00248,14,Nos,Central Warehouse - ENXI,271398
PR-DEMO-000242,Purchase Receipt,items,BIO-00444,3,Nos,Central Warehouse - ENXI,341854
PR-DEMO-000243,Purchase Receipt,items,BIO-00257,15,Nos,Central Warehouse - ENXI,427060
PR-DEMO-000244,Purchase Receipt,items,BIO-00392,28,Nos,Central Warehouse - ENXI,103667
PR-DEMO-000245,Purchase Receipt,items,BIO-00127,8,Nos,Central Warehouse - ENXI,434816
PR-DEMO-000246,Purchase Receipt,items,BIO-00235,27,Nos,Central Warehouse - ENXI,322926
PR-DEMO-000247,Purchase Receipt,items,BIO-00091,1,Nos,Central Warehouse - ENXI,49314
PR-DEMO-000248,Purchase Receipt,items,BIO-00149,9,Nos,Central Warehouse - ENXI,417808
PR-DEMO-000249,Purchase Receipt,items,BIO-00241,13,Nos,Central Warehouse - ENXI,198488
PR-DEMO-000250,Purchase Receipt,items,BIO-00224,28,Nos,Central Warehouse - ENXI,433411
PR-DEMO-000251,Purchase Receipt,items,BIO-00306,27,Nos,Central Warehouse - ENXI,436075
PR-DEMO-000252,Purchase Receipt,items,SPR-039,24,Set,Central Warehouse - ENXI,217474
PR-DEMO-000253,Purchase Receipt,items,SPR-045,1,Nos,Central Warehouse - ENXI,112295
PR-DEMO-000254,Purchase Receipt,items,BIO-00285,10,Nos,Central Warehouse - ENXI,33228
PR-DEMO-000255,Purchase Receipt,items,BIO-00137,22,Nos,Central Warehouse - ENXI,94885
PR-DEMO-000256,Purchase Receipt,items,BIO-00200,27,Nos,Central Warehouse - ENXI,73890
PR-DEMO-000257,Purchase Receipt,items,BIO-00142,21,Nos,Central Warehouse - ENXI,224609
PR-DEMO-000258,Purchase Receipt,items,BIO-00370,29,Nos,Central Warehouse - ENXI,470743
PR-DEMO-000259,Purchase Receipt,items,BIO-00156,14,Nos,Central Warehouse - ENXI,392246
PR-DEMO-000260,Purchase Receipt,items,BIO-00077,27,Nos,Central Warehouse - ENXI,345752
PR-DEMO-000261,Purchase Receipt,items,BIO-00124,25,Nos,Central Warehouse - ENXI,398296
PR-DEMO-000262,Purchase Receipt,items,BIO-00155,24,Nos,Central Warehouse - ENXI,215871
PR-DEMO-000263,Purchase Receipt,items,BIO-00357,6,Nos,Central Warehouse - ENXI,228576
PR-DEMO-000264,Purchase Receipt,items,BIO-00166,22,Nos,Central Warehouse - ENXI,27357
PR-DEMO-000265,Purchase Receipt,items,BIO-00320,27,Nos,Central Warehouse - ENXI,395342
PR-DEMO-000266,Purchase Receipt,items,BIO-00328,6,Nos,Central Warehouse - ENXI,370012
PR-DEMO-000267,Purchase Receipt,items,BIO-00320,4,Nos,Central Warehouse - ENXI,468185
PR-DEMO-000268,Purchase Receipt,items,BIO-00359,7,Nos,Central Warehouse - ENXI,433972
PR-DEMO-000269,Purchase Receipt,items,BIO-00120,11,Nos,Central Warehouse - ENXI,459731
PR-DEMO-000270,Purchase Receipt,items,BIO-00434,6,Nos,Central Warehouse - ENXI,179952
PR-DEMO-000271,Purchase Receipt,items,BIO-00076,27,Nos,Central Warehouse - ENXI,279618
PR-DEMO-000272,Purchase Receipt,items,BIO-00424,24,Nos,Central Warehouse - ENXI,339162
PR-DEMO-000273,Purchase Receipt,items,BIO-00266,23,Nos,Central Warehouse - ENXI,268207
