parent,parenttype,parentfield,item_code,qty,uom,warehouse,schedule_date
MR-DEMO-000022,Material Request,items,BIO-00444,16,Nos,Central Warehouse - ENXI,2023-04-30
MR-DEMO-000022,Material Request,items,BIO-00229,9,Nos,Central Warehouse - ENXI,2023-05-01
MR-DEMO-000022,Material Request,items,BIO-00108,8,Nos,Central Warehouse - ENXI,2023-04-27
MR-DEMO-000023,Material Request,items,CNT-016,14,Nos,Central Warehouse - ENXI,2023-05-02
MR-DEMO-000023,Material Request,items,BIO-00410,11,Nos,Central Warehouse - ENXI,2023-05-12
MR-DEMO-000023,Material Request,items,BIO-00432,10,Nos,Central Warehouse - ENXI,2023-05-03
MR-DEMO-000024,Material Request,items,BIO-00255,4,Nos,Central Warehouse - ENXI,2023-05-09
MR-DEMO-000024,Material Request,items,BIO-00340,10,Nos,Central Warehouse - ENXI,2023-05-16
MR-DEMO-000025,Material Request,items,BIO-00335,4,Nos,Central Warehouse - ENXI,2023-05-17
MR-DEMO-000025,Material Request,items,CNT-018,16,Nos,Central Warehouse - ENXI,2023-05-15
MR-DEMO-000026,Material Request,items,BIO-00339,16,Nos,Central Warehouse - ENXI,2023-05-16
MR-DEMO-000027,Material Request,items,BIO-00243,13,Nos,Central Warehouse - ENXI,2023-05-09
MR-DEMO-000027,Material Request,items,BIO-00069,18,Nos,Central Warehouse - ENXI,2023-05-17
MR-DEMO-000027,Material Request,items,BIO-00128,1,Nos,Central Warehouse - ENXI,2023-05-13
MR-DEMO-000028,Material Request,items,BIO-00336,9,Nos,Central Warehouse - ENXI,2023-05-20
MR-DEMO-000028,Material Request,items,BIO-00157,16,Nos,Central Warehouse - ENXI,2023-05-14
MR-DEMO-000028,Material Request,items,BIO-00440,16,Nos,Central Warehouse - ENXI,2023-05-13
MR-DEMO-000029,Material Request,items,BIO-00202,20,Nos,Central Warehouse - ENXI,2023-05-26
MR-DEMO-000029,Material Request,items,BIO-00139,14,Nos,Central Warehouse - ENXI,2023-05-28
MR-DEMO-000030,Material Request,items,BIO-00352,14,Nos,Central Warehouse - ENXI,2023-05-27
MR-DEMO-000031,Material Request,items,BIO-00440,8,Nos,Central Warehouse - ENXI,2023-05-21
MR-DEMO-000031,Material Request,items,BIO-00352,16,Nos,Central Warehouse - ENXI,2023-05-25
MR-DEMO-000031,Material Request,items,CLN-036,9,Nos,Central Warehouse - ENXI,2023-05-20
MR-DEMO-000032,Material Request,items,PPE-021,3,Box,Central Warehouse - ENXI,2023-06-02
MR-DEMO-000032,Material Request,items,BIO-00071,17,Nos,Central Warehouse - ENXI,2023-05-27
MR-DEMO-000032,Material Request,items,BIO-00330,13,Nos,Central Warehouse - ENXI,2023-05-30
MR-DEMO-000032,Material Request,items,BIO-00305,15,Nos,Central Warehouse - ENXI,2023-05-26
MR-DEMO-000033,Material Request,items,BIO-00098,19,Nos,Central Warehouse - ENXI,2023-05-24
MR-DEMO-000033,Material Request,items,BIO-00179,12,Nos,Central Warehouse - ENXI,2023-05-24
MR-DEMO-000033,Material Request,items,BIO-00318,12,Nos,Central Warehouse - ENXI,2023-05-31
MR-DEMO-000034,Material Request,items,BIO-00283,9,Nos,Central Warehouse - ENXI,2023-06-03
MR-DEMO-000035,Material Request,items,BIO-00215,17,Nos,Central Warehouse - ENXI,2023-05-28
MR-DEMO-000035,Material Request,items,BIO-00215,7,Nos,Central Warehouse - ENXI,2023-06-08
MR-DEMO-000035,Material Request,items,BIO-00322,20,Nos,Central Warehouse - ENXI,2023-06-07
MR-DEMO-000035,Material Request,items,BIO-00100,10,Nos,Central Warehouse - ENXI,2023-05-29
MR-DEMO-000036,Material Request,items,BIO-00058,20,Nos,Central Warehouse - ENXI,2023-06-05
MR-DEMO-000037,Material Request,items,BIO-00102,16,Nos,Central Warehouse - ENXI,2023-06-14
MR-DEMO-000037,Material Request,items,BIO-00342,20,Nos,Central Warehouse - ENXI,2023-06-06
MR-DEMO-000037,Material Request,items,BIO-00273,18,Nos,Central Warehouse - ENXI,2023-06-17
MR-DEMO-000037,Material Request,items,BIO-00393,2,Nos,Central Warehouse - ENXI,2023-06-12
MR-DEMO-000038,Material Request,items,BIO-00402,4,Nos,Central Warehouse - ENXI,2023-06-13
MR-DEMO-000039,Material Request,items,BIO-00310,11,Nos,Central Warehouse - ENXI,2023-06-22
MR-DEMO-000039,Material Request,items,BIO-00083,18,Nos,Central Warehouse - ENXI,2023-06-15
MR-DEMO-000039,Material Request,items,BIO-00410,6,Nos,Central Warehouse - ENXI,2023-06-16
MR-DEMO-000039,Material Request,items,BIO-00135,3,Nos,Central Warehouse - ENXI,2023-06-15
MR-DEMO-000040,Material Request,items,BIO-00267,5,Nos,Central Warehouse - ENXI,2023-06-23
MR-DEMO-000040,Material Request,items,CNT-013,7,Nos,Central Warehouse - ENXI,2023-06-26
MR-DEMO-000040,Material Request,items,BIO-00447,12,Nos,Central Warehouse - ENXI,2023-06-24
MR-DEMO-000040,Material Request,items,BIO-00075,14,Nos,Central Warehouse - ENXI,2023-06-20
MR-DEMO-000041,Material Request,items,BIO-00145,3,Nos,Central Warehouse - ENXI,2023-06-21
MR-DEMO-000042,Material Request,items,BIO-00346,16,Nos,Central Warehouse - ENXI,2023-06-22
MR-DEMO-000042,Material Request,items,BIO-00085,7,Nos,Central Warehouse - ENXI,2023-06-24
MR-DEMO-000042,Material Request,items,BIO-00345,16,Nos,Central Warehouse - ENXI,2023-06-22
MR-DEMO-000042,Material Request,items,BIO-00370,16,Nos,Central Warehouse - ENXI,2023-06-23
MR-DEMO-000043,Material Request,items,BIO-00381,5,Nos,Central Warehouse - ENXI,2023-06-22
MR-DEMO-000043,Material Request,items,BIO-00323,9,Nos,Central Warehouse - ENXI,2023-06-24
MR-DEMO-000043,Material Request,items,PPE-029,15,Nos,Central Warehouse - ENXI,2023-07-01
MR-DEMO-000044,Material Request,items,BIO-00069,12,Nos,Central Warehouse - ENXI,2023-07-03
MR-DEMO-000044,Material Request,items,BIO-00272,15,Nos,Central Warehouse - ENXI,2023-06-24
MR-DEMO-000044,Material Request,items,BIO-00328,20,Nos,Central Warehouse - ENXI,2023-06-27
MR-DEMO-000045,Material Request,items,BIO-00452,11,Nos,Central Warehouse - ENXI,2023-07-02
MR-DEMO-000046,Material Request,items,BIO-00127,1,Nos,Central Warehouse - ENXI,2023-07-08
MR-DEMO-000046,Material Request,items,BIO-00198,12,Nos,Central Warehouse - ENXI,2023-07-10
MR-DEMO-000046,Material Request,items,BIO-00446,18,Nos,Central Warehouse - ENXI,2023-07-06
MR-DEMO-000047,Material Request,items,BIO-00214,10,Nos,Central Warehouse - ENXI,2023-07-11
MR-DEMO-000047,Material Request,items,BIO-00413,6,Nos,Central Warehouse - ENXI,2023-07-08
MR-DEMO-000048,Material Request,items,BIO-00244,5,Nos,Central Warehouse - ENXI,2023-07-07
MR-DEMO-000048,Material Request,items,BIO-00278,4,Nos,Central Warehouse - ENXI,2023-07-10
MR-DEMO-000048,Material Request,items,BIO-00360,3,Nos,Central Warehouse - ENXI,2023-07-06
MR-DEMO-000049,Material Request,items,BIO-00134,11,Nos,Central Warehouse - ENXI,2023-07-06
MR-DEMO-000050,Material Request,items,BIO-00134,7,Nos,Central Warehouse - ENXI,2023-07-08
MR-DEMO-000051,Material Request,items,BIO-00180,7,Nos,Central Warehouse - ENXI,2023-07-16
MR-DEMO-000051,Material Request,items,BIO-00403,2,Nos,Central Warehouse - ENXI,2023-07-13
MR-DEMO-000051,Material Request,items,BIO-00145,13,Nos,Central Warehouse - ENXI,2023-07-20
MR-DEMO-000051,Material Request,items,BIO-00154,17,Nos,Central Warehouse - ENXI,2023-07-15
MR-DEMO-000052,Material Request,items,BIO-00099,7,Nos,Central Warehouse - ENXI,2023-07-14
MR-DEMO-000053,Material Request,items,BIO-00128,6,Nos,Central Warehouse - ENXI,2023-07-13
MR-DEMO-000053,Material Request,items,BIO-00297,16,Nos,Central Warehouse - ENXI,2023-07-16
MR-DEMO-000054,Material Request,items,SPR-042,19,Nos,Central Warehouse - ENXI,2023-07-19
MR-DEMO-000054,Material Request,items,BIO-00118,19,Nos,Central Warehouse - ENXI,2023-07-16
MR-DEMO-000054,Material Request,items,BIO-00139,16,Nos,Central Warehouse - ENXI,2023-07-15
MR-DEMO-000054,Material Request,items,BIO-00281,12,Nos,Central Warehouse - ENXI,2023-07-23
MR-DEMO-000055,Material Request,items,BIO-00257,20,Nos,Central Warehouse - ENXI,2023-07-31
MR-DEMO-000055,Material Request,items,BIO-00075,8,Nos,Central Warehouse - ENXI,2023-07-30
MR-DEMO-000056,Material Request,items,BIO-00083,13,Nos,Central Warehouse - ENXI,2023-08-08
MR-DEMO-000056,Material Request,items,SPR-039,17,Set,Central Warehouse - ENXI,2023-07-29
MR-DEMO-000057,Material Request,items,BIO-00240,3,Nos,Central Warehouse - ENXI,2023-08-04
MR-DEMO-000057,Material Request,items,BIO-00066,20,Nos,Central Warehouse - ENXI,2023-08-02
MR-DEMO-000058,Material Request,items,BIO-00150,20,Nos,Central Warehouse - ENXI,2023-08-08
MR-DEMO-000058,Material Request,items,BIO-00298,8,Nos,Central Warehouse - ENXI,2023-08-08
MR-DEMO-000058,Material Request,items,CNT-013,7,Nos,Central Warehouse - ENXI,2023-08-07
MR-DEMO-000059,Material Request,items,BIO-00391,8,Nos,Central Warehouse - ENXI,2023-08-09
MR-DEMO-000059,Material Request,items,BIO-00075,4,Nos,Central Warehouse - ENXI,2023-08-04
MR-DEMO-000059,Material Request,items,BIO-00418,7,Nos,Central Warehouse - ENXI,2023-08-08
MR-DEMO-000059,Material Request,items,SPR-043,9,Nos,Central Warehouse - ENXI,2023-08-10
MR-DEMO-000060,Material Request,items,BIO-00168,12,Nos,Central Warehouse - ENXI,2023-08-10
MR-DEMO-000060,Material Request,items,BIO-00169,1,Nos,Central Warehouse - ENXI,2023-08-12
MR-DEMO-000061,Material Request,items,BIO-00176,8,Nos,Central Warehouse - ENXI,2023-08-14
MR-DEMO-000062,Material Request,items,BIO-00449,7,Nos,Central Warehouse - ENXI,2023-08-13
MR-DEMO-000062,Material Request,items,BIO-00294,4,Nos,Central Warehouse - ENXI,2023-08-19
MR-DEMO-000063,Material Request,items,BIO-00353,18,Nos,Central Warehouse - ENXI,2023-08-12
MR-DEMO-000064,Material Request,items,BIO-00276,11,Nos,Central Warehouse - ENXI,2023-08-20
MR-DEMO-000064,Material Request,items,BIO-00424,5,Nos,Central Warehouse - ENXI,2023-08-31
MR-DEMO-000065,Material Request,items,BIO-00258,19,Nos,Central Warehouse - ENXI,2023-08-29
MR-DEMO-000065,Material Request,items,BIO-00403,6,Nos,Central Warehouse - ENXI,2023-08-26
MR-DEMO-000065,Material Request,items,BIO-00275,16,Nos,Central Warehouse - ENXI,2023-09-01
MR-DEMO-000065,Material Request,items,BIO-00193,8,Nos,Central Warehouse - ENXI,2023-08-28
MR-DEMO-000066,Material Request,items,BIO-00406,10,Nos,Central Warehouse - ENXI,2023-08-24
MR-DEMO-000066,Material Request,items,BIO-00176,8,Nos,Central Warehouse - ENXI,2023-08-26
MR-DEMO-000066,Material Request,items,BIO-00392,2,Nos,Central Warehouse - ENXI,2023-08-30
MR-DEMO-000066,Material Request,items,BIO-00407,1,Nos,Central Warehouse - ENXI,2023-08-29
MR-DEMO-000067,Material Request,items,SPR-043,13,Nos,Central Warehouse - ENXI,2023-08-28
MR-DEMO-000067,Material Request,items,BIO-00403,8,Nos,Central Warehouse - ENXI,2023-08-26
MR-DEMO-000067,Material Request,items,BIO-00063,19,Nos,Central Warehouse - ENXI,2023-08-26
MR-DEMO-000067,Material Request,items,BIO-00379,14,Nos,Central Warehouse - ENXI,2023-09-05
MR-DEMO-000068,Material Request,items,BIO-00184,8,Nos,Central Warehouse - ENXI,2023-08-26
MR-DEMO-000068,Material Request,items,BIO-00316,8,Nos,Central Warehouse - ENXI,2023-09-02
MR-DEMO-000068,Material Request,items,BIO-00117,4,Nos,Central Warehouse - ENXI,2023-08-29
MR-DEMO-000069,Material Request,items,BIO-00129,16,Nos,Central Warehouse - ENXI,2023-09-03
MR-DEMO-000070,Material Request,items,CNT-016,7,Nos,Central Warehouse - ENXI,2023-09-04
MR-DEMO-000070,Material Request,items,BIO-00304,7,Nos,Central Warehouse - ENXI,2023-08-28
MR-DEMO-000070,Material Request,items,BIO-00224,4,Nos,Central Warehouse - ENXI,2023-09-05
MR-DEMO-000070,Material Request,items,BIO-00309,5,Nos,Central Warehouse - ENXI,2023-08-28
MR-DEMO-000071,Material Request,items,BIO-00276,5,Nos,Central Warehouse - ENXI,2023-08-29
MR-DEMO-000071,Material Request,items,BIO-00256,5,Nos,Central Warehouse - ENXI,2023-08-30
MR-DEMO-000071,Material Request,items,BIO-00212,6,Nos,Central Warehouse - ENXI,2023-09-02
MR-DEMO-000072,Material Request,items,BIO-00077,10,Nos,Central Warehouse - ENXI,2023-09-06
MR-DEMO-000072,Material Request,items,BIO-00298,9,Nos,Central Warehouse - ENXI,2023-09-07
MR-DEMO-000072,Material Request,items,BIO-00136,5,Nos,Central Warehouse - ENXI,2023-09-05
MR-DEMO-000073,Material Request,items,BIO-00180,5,Nos,Central Warehouse - ENXI,2023-09-14
MR-DEMO-000073,Material Request,items,BIO-00350,20,Nos,Central Warehouse - ENXI,2023-09-05
MR-DEMO-000073,Material Request,items,BIO-00183,8,Nos,Central Warehouse - ENXI,2023-09-11
MR-DEMO-000073,Material Request,items,BIO-00425,15,Nos,Central Warehouse - ENXI,2023-09-14
MR-DEMO-000074,Material Request,items,PPE-024,15,Nos,Central Warehouse - ENXI,2023-09-12
MR-DEMO-000074,Material Request,items,BIO-00394,2,Nos,Central Warehouse - ENXI,2023-09-19
MR-DEMO-000075,Material Request,items,BIO-00445,8,Nos,Central Warehouse - ENXI,2023-09-18
MR-DEMO-000076,Material Request,items,CNT-017,18,Nos,Central Warehouse - ENXI,2023-09-14
MR-DEMO-000076,Material Request,items,BIO-00303,20,Nos,Central Warehouse - ENXI,2023-09-19
MR-DEMO-000076,Material Request,items,BIO-00288,9,Nos,Central Warehouse - ENXI,2023-09-17
MR-DEMO-000077,Material Request,items,BIO-00372,15,Nos,Central Warehouse - ENXI,2023-09-25
MR-DEMO-000077,Material Request,items,BIO-00368,18,Nos,Central Warehouse - ENXI,2023-09-15
MR-DEMO-000077,Material Request,items,BIO-00434,15,Nos,Central Warehouse - ENXI,2023-09-18
MR-DEMO-000078,Material Request,items,BIO-00173,9,Nos,Central Warehouse - ENXI,2023-09-16
MR-DEMO-000079,Material Request,items,BIO-00201,11,Nos,Central Warehouse - ENXI,2023-09-29
MR-DEMO-000080,Material Request,items,BIO-00300,6,Nos,Central Warehouse - ENXI,2023-09-28
MR-DEMO-000081,Material Request,items,BIO-00342,16,Nos,Central Warehouse - ENXI,2023-10-09
MR-DEMO-000081,Material Request,items,BIO-00319,20,Nos,Central Warehouse - ENXI,2023-10-14
MR-DEMO-000081,Material Request,items,BIO-00136,2,Nos,Central Warehouse - ENXI,2023-10-04
MR-DEMO-000081,Material Request,items,SPR-048,8,Set,Central Warehouse - ENXI,2023-10-08
MR-DEMO-000082,Material Request,items,PPE-029,12,Nos,Central Warehouse - ENXI,2023-10-16
MR-DEMO-000082,Material Request,items,BIO-00334,18,Nos,Central Warehouse - ENXI,2023-10-05
MR-DEMO-000082,Material Request,items,BIO-00210,16,Nos,Central Warehouse - ENXI,2023-10-05
MR-DEMO-000083,Material Request,items,BIO-00413,9,Nos,Central Warehouse - ENXI,2023-10-11
MR-DEMO-000083,Material Request,items,BIO-00195,10,Nos,Central Warehouse - ENXI,2023-10-13
MR-DEMO-000083,Material Request,items,BIO-00143,1,Nos,Central Warehouse - ENXI,2023-10-05
MR-DEMO-000084,Material Request,items,CLN-031,1,Nos,Central Warehouse - ENXI,2023-10-09
MR-DEMO-000084,Material Request,items,BIO-00377,14,Nos,Central Warehouse - ENXI,2023-10-09
MR-DEMO-000084,Material Request,items,BIO-00446,12,Nos,Central Warehouse - ENXI,2023-10-09
MR-DEMO-000085,Material Request,items,BIO-00282,7,Nos,Central Warehouse - ENXI,2023-10-13
MR-DEMO-000085,Material Request,items,BIO-00386,18,Nos,Central Warehouse - ENXI,2023-10-16
MR-DEMO-000085,Material Request,items,BIO-00191,6,Nos,Central Warehouse - ENXI,2023-10-14
MR-DEMO-000085,Material Request,items,BIO-00220,1,Nos,Central Warehouse - ENXI,2023-10-13
MR-DEMO-000086,Material Request,items,BIO-00452,10,Nos,Central Warehouse - ENXI,2023-10-21
MR-DEMO-000086,Material Request,items,BIO-00229,5,Nos,Central Warehouse - ENXI,2023-10-20
MR-DEMO-000087,Material Request,items,FUEL-054,7,Ltr,Central Warehouse - ENXI,2023-10-23
MR-DEMO-000088,Material Request,items,BIO-00320,11,Nos,Central Warehouse - ENXI,2023-10-26
MR-DEMO-000088,Material Request,items,SPR-052,3,Nos,Central Warehouse - ENXI,2023-10-23
MR-DEMO-000088,Material Request,items,BIO-00069,6,Nos,Central Warehouse - ENXI,2023-10-25
MR-DEMO-000088,Material Request,items,BIO-00066,13,Nos,Central Warehouse - ENXI,2023-10-20
MR-DEMO-000089,Material Request,items,SPR-042,18,Nos,Central Warehouse - ENXI,2023-10-29
MR-DEMO-000089,Material Request,items,BIO-00072,12,Nos,Central Warehouse - ENXI,2023-10-28
MR-DEMO-000089,Material Request,items,BIO-00180,20,Nos,Central Warehouse - ENXI,2023-10-19
MR-DEMO-000090,Material Request,items,BIO-00185,1,Nos,Central Warehouse - ENXI,2023-10-29
MR-DEMO-000091,Material Request,items,SPR-048,14,Set,Central Warehouse - ENXI,2023-11-05
MR-DEMO-000091,Material Request,items,BIO-00152,16,Nos,Central Warehouse - ENXI,2023-11-02
MR-DEMO-000091,Material Request,items,BIO-00450,13,Nos,Central Warehouse - ENXI,2023-10-29
MR-DEMO-000092,Material Request,items,BIO-00365,8,Nos,Central Warehouse - ENXI,2023-10-28
MR-DEMO-000093,Material Request,items,BIO-00310,15,Nos,Central Warehouse - ENXI,2023-11-04
MR-DEMO-000094,Material Request,items,BIO-00197,10,Nos,Central Warehouse - ENXI,2023-11-05
MR-DEMO-000094,Material Request,items,BIO-00063,14,Nos,Central Warehouse - ENXI,2023-11-07
MR-DEMO-000095,Material Request,items,BIO-00206,19,Nos,Central Warehouse - ENXI,2023-11-09
MR-DEMO-000095,Material Request,items,BIO-00156,12,Nos,Central Warehouse - ENXI,2023-11-13
MR-DEMO-000095,Material Request,items,BIO-00270,20,Nos,Central Warehouse - ENXI,2023-11-05
MR-DEMO-000096,Material Request,items,FUEL-055,18,Nos,Central Warehouse - ENXI,2023-11-09
MR-DEMO-000096,Material Request,items,BIO-00106,17,Nos,Central Warehouse - ENXI,2023-11-07
MR-DEMO-000096,Material Request,items,BIO-00455,3,Nos,Central Warehouse - ENXI,2023-11-09
MR-DEMO-000097,Material Request,items,BIO-00151,9,Nos,Central Warehouse - ENXI,2023-11-17
MR-DEMO-000097,Material Request,items,BIO-00376,20,Nos,Central Warehouse - ENXI,2023-11-21
MR-DEMO-000098,Material Request,items,BIO-00395,11,Nos,Central Warehouse - ENXI,2023-11-20
MR-DEMO-000098,Material Request,items,BIO-00059,9,Nos,Central Warehouse - ENXI,2023-11-15
MR-DEMO-000098,Material Request,items,BIO-00283,19,Nos,Central Warehouse - ENXI,2023-11-15
MR-DEMO-000098,Material Request,items,PPE-022,1,Pair,Central Warehouse - ENXI,2023-11-20
MR-DEMO-000099,Material Request,items,BIO-00185,18,Nos,Central Warehouse - ENXI,2023-11-16
MR-DEMO-000099,Material Request,items,BIO-00219,8,Nos,Central Warehouse - ENXI,2023-11-21
MR-DEMO-000099,Material Request,items,BIO-00091,10,Nos,Central Warehouse - ENXI,2023-11-20
MR-DEMO-000099,Material Request,items,BIO-00391,17,Nos,Central Warehouse - ENXI,2023-11-19
MR-DEMO-000100,Material Request,items,BIO-00396,8,Nos,Central Warehouse - ENXI,2023-11-22
MR-DEMO-000100,Material Request,items,BIO-00215,16,Nos,Central Warehouse - ENXI,2023-11-21
MR-DEMO-000100,Material Request,items,BIO-00423,9,Nos,Central Warehouse - ENXI,2023-11-24
MR-DEMO-000100,Material Request,items,BIO-00252,7,Nos,Central Warehouse - ENXI,2023-11-22
MR-DEMO-000101,Material Request,items,BIO-00139,9,Nos,Central Warehouse - ENXI,2023-11-17
MR-DEMO-000101,Material Request,items,BIO-00191,4,Nos,Central Warehouse - ENXI,2023-11-24
MR-DEMO-000101,Material Request,items,BIO-00063,18,Nos,Central Warehouse - ENXI,2023-11-22
MR-DEMO-000102,Material Request,items,BIO-00445,18,Nos,Central Warehouse - ENXI,2023-12-05
MR-DEMO-000102,Material Request,items,BIO-00240,10,Nos,Central Warehouse - ENXI,2023-12-03
MR-DEMO-000103,Material Request,items,BIO-00229,13,Nos,Central Warehouse - ENXI,2023-11-28
MR-DEMO-000103,Material Request,items,BIO-00366,20,Nos,Central Warehouse - ENXI,2023-11-29
MR-DEMO-000103,Material Request,items,BIO-00313,4,Nos,Central Warehouse - ENXI,2023-12-07
MR-DEMO-000103,Material Request,items,BIO-00109,12,Nos,Central Warehouse - ENXI,2023-11-30
MR-DEMO-000104,Material Request,items,BIO-00187,19,Nos,Central Warehouse - ENXI,2023-12-10
MR-DEMO-000104,Material Request,items,BIO-00344,20,Nos,Central Warehouse - ENXI,2023-12-03
MR-DEMO-000105,Material Request,items,BIO-00454,19,Nos,Central Warehouse - ENXI,2023-12-12
MR-DEMO-000105,Material Request,items,BIO-00444,1,Nos,Central Warehouse - ENXI,2023-12-13
MR-DEMO-000105,Material Request,items,BIO-00418,12,Nos,Central Warehouse - ENXI,2023-12-11
MR-DEMO-000105,Material Request,items,BIO-00397,15,Nos,Central Warehouse - ENXI,2023-12-10
MR-DEMO-000106,Material Request,items,BIO-00333,12,Nos,Central Warehouse - ENXI,2023-12-15
MR-DEMO-000107,Material Request,items,BIO-00419,19,Nos,Central Warehouse - ENXI,2023-12-17
MR-DEMO-000107,Material Request,items,BIO-00355,14,Nos,Central Warehouse - ENXI,2023-12-14
MR-DEMO-000108,Material Request,items,BIO-00450,9,Nos,Central Warehouse - ENXI,2023-12-25
MR-DEMO-000108,Material Request,items,BIO-00256,16,Nos,Central Warehouse - ENXI,2023-12-19
MR-DEMO-000108,Material Request,items,BIO-00151,2,Nos,Central Warehouse - ENXI,2023-12-23
