parent,parenttype,parentfield,item_code,qty,uom,warehouse,rate,schedule_date
PO-DEMO-000029,Purchase Order,items,BIO-00295,1,Nos,Central Warehouse - ENXI,1373645,2024-07-13
PO-DEMO-000030,Purchase Order,items,BIO-00152,4,Nos,Central Warehouse - ENXI,838094,2026-03-13
PO-DEMO-000031,Purchase Order,items,BIO-00201,4,Nos,Central Warehouse - ENXI,2708960,2025-07-27
PO-DEMO-000032,Purchase Order,items,BIO-00202,2,Nos,Central Warehouse - ENXI,1967778,2025-02-06
PO-DEMO-000033,Purchase Order,items,BIO-00220,3,Nos,Central Warehouse - ENXI,537818,2024-10-27
PO-DEMO-000034,Purchase Order,items,BIO-00148,2,Nos,Central Warehouse - ENXI,265088,2024-07-27
PO-DEMO-000035,Purchase Order,items,BIO-00334,3,Nos,Central Warehouse - ENXI,2877174,2026-02-26
PO-DEMO-000036,Purchase Order,items,BIO-00350,3,Nos,Central Warehouse - ENXI,1783451,2025-04-27
PO-DEMO-000037,Purchase Order,items,BIO-00250,4,Nos,Central Warehouse - ENXI,1193833,2024-05-19
PO-DEMO-000038,Purchase Order,items,BIO-00152,2,Nos,Central Warehouse - ENXI,2507506,2024-11-02
PO-DEMO-000039,Purchase Order,items,BIO-00055,4,Nos,Central Warehouse - ENXI,1684017,2024-08-09
PO-DEMO-000040,Purchase Order,items,BIO-00018,4,Nos,Central Warehouse - ENXI,2431667,2025-04-11
PO-DEMO-000041,Purchase Order,items,BIO-00287,4,Nos,Central Warehouse - ENXI,2464076,2024-06-08
PO-DEMO-000042,Purchase Order,items,BIO-00357,3,Nos,Central Warehouse - ENXI,2335138,2026-02-04
PO-DEMO-000043,Purchase Order,items,BIO-00139,1,Nos,Central Warehouse - ENXI,460890,2024-11-24
PO-DEMO-000044,Purchase Order,items,BIO-00331,4,Nos,Central Warehouse - ENXI,2019859,2026-02-25
PO-DEMO-000045,Purchase Order,items,BIO-00220,3,Nos,Central Warehouse - ENXI,484399,2026-03-02
PO-DEMO-000046,Purchase Order,items,BIO-00320,2,Nos,Central Warehouse - ENXI,2839378,2025-11-21
PO-DEMO-000047,Purchase Order,items,BIO-00276,3,Nos,Central Warehouse - ENXI,1008596,2025-01-31
PO-DEMO-000048,Purchase Order,items,BIO-00027,1,Nos,Central Warehouse - ENXI,771540,2024-12-11
PO-DEMO-000049,Purchase Order,items,BIO-00109,1,Nos,Central Warehouse - ENXI,1908416,2026-02-25
PO-DEMO-000050,Purchase Order,items,BIO-00183,2,Nos,Central Warehouse - ENXI,1184983,2026-01-05
PO-DEMO-000051,Purchase Order,items,BIO-00280,1,Nos,Central Warehouse - ENXI,1234170,2025-12-04
PO-DEMO-000052,Purchase Order,items,BIO-00150,1,Nos,Central Warehouse - ENXI,2123637,2025-08-21
PO-DEMO-000053,Purchase Order,items,BIO-00103,4,Nos,Central Warehouse - ENXI,1545191,2025-10-01
PO-DEMO-000054,Purchase Order,items,BIO-00229,3,Nos,Central Warehouse - ENXI,1752187,2024-12-24
PO-DEMO-000055,Purchase Order,items,BIO-00092,4,Nos,Central Warehouse - ENXI,2572495,2025-01-04
PO-DEMO-000056,Purchase Order,items,BIO-00113,2,Nos,Central Warehouse - ENXI,2069741,2024-08-25
PO-DEMO-000057,Purchase Order,items,BIO-00176,4,Nos,Central Warehouse - ENXI,594130,2025-07-08
PO-DEMO-000058,Purchase Order,items,BIO-00200,4,Nos,Central Warehouse - ENXI,874231,2025-10-21
PO-DEMO-000059,Purchase Order,items,BIO-00128,1,Nos,Central Warehouse - ENXI,212675,2025-10-30
PO-DEMO-000060,Purchase Order,items,BIO-00235,3,Nos,Central Warehouse - ENXI,2561963,2025-03-30
PO-DEMO-000061,Purchase Order,items,BIO-00120,2,Nos,Central Warehouse - ENXI,1378988,2024-09-05
PO-DEMO-000062,Purchase Order,items,BIO-00199,4,Nos,Central Warehouse - ENXI,182715,2026-03-01
PO-DEMO-000063,Purchase Order,items,BIO-00277,1,Nos,Central Warehouse - ENXI,1499406,2024-12-10
PO-DEMO-000064,Purchase Order,items,BIO-00276,2,Nos,Central Warehouse - ENXI,1808190,2025-06-14
PO-DEMO-000065,Purchase Order,items,BIO-00024,2,Nos,Central Warehouse - ENXI,229294,2024-07-08
PO-DEMO-000066,Purchase Order,items,BIO-00038,2,Nos,Central Warehouse - ENXI,2771237,2025-08-20
PO-DEMO-000067,Purchase Order,items,BIO-00335,2,Nos,Central Warehouse - ENXI,624329,2025-11-24
PO-DEMO-000068,Purchase Order,items,BIO-00166,4,Nos,Central Warehouse - ENXI,2348589,2024-12-30
PO-DEMO-000069,Purchase Order,items,BIO-00348,4,Nos,Central Warehouse - ENXI,1950487,2025-11-11
PO-DEMO-000070,Purchase Order,items,BIO-00378,4,Nos,Central Warehouse - ENXI,282492,2025-05-17
PO-DEMO-000071,Purchase Order,items,BIO-00013,4,Nos,Central Warehouse - ENXI,1242342,2024-12-13
PO-DEMO-000072,Purchase Order,items,BIO-00051,3,Nos,Central Warehouse - ENXI,1105011,2025-03-10
PO-DEMO-000073,Purchase Order,items,BIO-00017,1,Nos,Central Warehouse - ENXI,1265087,2025-02-09
PO-DEMO-000074,Purchase Order,items,BIO-00041,4,Nos,Central Warehouse - ENXI,1395503,2025-12-16
PO-DEMO-000075,Purchase Order,items,BIO-00101,4,Nos,Central Warehouse - ENXI,2448052,2026-03-13
PO-DEMO-000076,Purchase Order,items,BIO-00339,4,Nos,Central Warehouse - ENXI,1099760,2025-03-18
PO-DEMO-000077,Purchase Order,items,BIO-00235,4,Nos,Central Warehouse - ENXI,882063,2026-04-08
PO-DEMO-000078,Purchase Order,items,BIO-00184,4,Nos,Central Warehouse - ENXI,2154339,2025-12-19
PO-DEMO-000079,Purchase Order,items,BIO-00004,3,Nos,Central Warehouse - ENXI,1169407,2025-03-25
PO-DEMO-000080,Purchase Order,items,BIO-00224,4,Nos,Central Warehouse - ENXI,611449,2025-07-15
PO-DEMO-000081,Purchase Order,items,BIO-00149,4,Nos,Central Warehouse - ENXI,1390193,2025-08-24
PO-DEMO-000082,Purchase Order,items,BIO-00088,4,Nos,Central Warehouse - ENXI,2221917,2024-07-23
PO-DEMO-000083,Purchase Order,items,BIO-00322,1,Nos,Central Warehouse - ENXI,1151480,2024-09-19
PO-DEMO-000084,Purchase Order,items,BIO-00376,4,Nos,Central Warehouse - ENXI,826121,2025-07-14
PO-DEMO-000085,Purchase Order,items,BIO-00363,3,Nos,Central Warehouse - ENXI,2977499,2024-10-08
PO-DEMO-000086,Purchase Order,items,BIO-00043,2,Nos,Central Warehouse - ENXI,671905,2024-07-13
PO-DEMO-000087,Purchase Order,items,BIO-00113,2,Nos,Central Warehouse - ENXI,614527,2025-08-27
PO-DEMO-000088,Purchase Order,items,BIO-00013,1,Nos,Central Warehouse - ENXI,2033683,2026-04-02
PO-DEMO-000089,Purchase Order,items,BIO-00109,2,Nos,Central Warehouse - ENXI,2875862,2025-01-10
PO-DEMO-000090,Purchase Order,items,BIO-00149,3,Nos,Central Warehouse - ENXI,2245203,2026-02-14
PO-DEMO-000091,Purchase Order,items,BIO-00215,4,Nos,Central Warehouse - ENXI,2125754,2026-02-02
PO-DEMO-000092,Purchase Order,items,BIO-00342,3,Nos,Central Warehouse - ENXI,563315,2024-08-24
PO-DEMO-000093,Purchase Order,items,BIO-00333,4,Nos,Central Warehouse - ENXI,1738243,2025-06-25
PO-DEMO-000094,Purchase Order,items,BIO-00162,4,Nos,Central Warehouse - ENXI,2398714,2024-07-15
PO-DEMO-000095,Purchase Order,items,BIO-00296,1,Nos,Central Warehouse - ENXI,514106,2025-09-18
PO-DEMO-000096,Purchase Order,items,BIO-00379,3,Nos,Central Warehouse - ENXI,1654338,2024-11-29
PO-DEMO-000097,Purchase Order,items,BIO-00206,4,Nos,Central Warehouse - ENXI,2899118,2024-08-21
PO-DEMO-000098,Purchase Order,items,BIO-00205,3,Nos,Central Warehouse - ENXI,2087404,2024-08-28
PO-DEMO-000099,Purchase Order,items,BIO-00198,4,Nos,Central Warehouse - ENXI,1155739,2026-03-01
PO-DEMO-000100,Purchase Order,items,BIO-00024,3,Nos,Central Warehouse - ENXI,627317,2025-01-11
PO-DEMO-000101,Purchase Order,items,BIO-00344,3,Nos,Central Warehouse - ENXI,2787544,2024-04-28
PO-DEMO-000102,Purchase Order,items,BIO-00224,3,Nos,Central Warehouse - ENXI,1482158,2024-09-18
PO-DEMO-000103,Purchase Order,items,BIO-00095,1,Nos,Central Warehouse - ENXI,2159451,2024-11-02
PO-DEMO-000104,Purchase Order,items,BIO-00148,4,Nos,Central Warehouse - ENXI,2319708,2025-11-24
PO-DEMO-000105,Purchase Order,items,BIO-00286,4,Nos,Central Warehouse - ENXI,702265,2024-11-05
PO-DEMO-000106,Purchase Order,items,BIO-00154,3,Nos,Central Warehouse - ENXI,694514,2025-05-07
PO-DEMO-000107,Purchase Order,items,BIO-00221,1,Nos,Central Warehouse - ENXI,2981231,2026-01-29
PO-DEMO-000108,Purchase Order,items,BIO-00186,1,Nos,Central Warehouse - ENXI,1837088,2024-08-15
PO-DEMO-000109,Purchase Order,items,BIO-00088,4,Nos,Central Warehouse - ENXI,2949771,2025-08-07
PO-DEMO-000110,Purchase Order,items,BIO-00270,4,Nos,Central Warehouse - ENXI,2975493,2025-05-09
PO-DEMO-000111,Purchase Order,items,BIO-00032,4,Nos,Central Warehouse - ENXI,2108873,2024-07-02
PO-DEMO-000112,Purchase Order,items,BIO-00213,4,Nos,Central Warehouse - ENXI,947959,2025-07-13
PO-DEMO-000113,Purchase Order,items,BIO-00126,2,Nos,Central Warehouse - ENXI,467924,2025-05-12
PO-DEMO-000114,Purchase Order,items,BIO-00029,2,Nos,Central Warehouse - ENXI,473133,2024-12-28
PO-DEMO-000115,Purchase Order,items,BIO-00098,2,Nos,Central Warehouse - ENXI,1114243,2026-04-07
PO-DEMO-000116,Purchase Order,items,BIO-00041,1,Nos,Central Warehouse - ENXI,569922,2024-04-19
PO-DEMO-000117,Purchase Order,items,BIO-00135,1,Nos,Central Warehouse - ENXI,1779750,2026-02-15
PO-DEMO-000118,Purchase Order,items,BIO-00257,3,Nos,Central Warehouse - ENXI,1539225,2025-01-04
PO-DEMO-000119,Purchase Order,items,BIO-00164,3,Nos,Central Warehouse - ENXI,659644,2024-05-14
PO-DEMO-000120,Purchase Order,items,BIO-00183,2,Nos,Central Warehouse - ENXI,2488711,2025-01-06
PO-DEMO-000121,Purchase Order,items,BIO-00176,1,Nos,Central Warehouse - ENXI,1259641,2025-04-24
PO-DEMO-000122,Purchase Order,items,BIO-00312,4,Nos,Central Warehouse - ENXI,1160955,2025-03-11
PO-DEMO-000123,Purchase Order,items,BIO-00363,2,Nos,Central Warehouse - ENXI,1431193,2026-02-10
PO-DEMO-000124,Purchase Order,items,BIO-00293,2,Nos,Central Warehouse - ENXI,2826997,2025-04-12
PO-DEMO-000125,Purchase Order,items,BIO-00365,1,Nos,Central Warehouse - ENXI,2854528,2024-07-12
PO-DEMO-000126,Purchase Order,items,BIO-00179,4,Nos,Central Warehouse - ENXI,1879282,2024-06-19
PO-DEMO-000127,Purchase Order,items,BIO-00222,2,Nos,Central Warehouse - ENXI,2855867,2024-09-21
PO-DEMO-000128,Purchase Order,items,BIO-00365,3,Nos,Central Warehouse - ENXI,2353172,2025-10-22
PO-DEMO-000129,Purchase Order,items,BIO-00129,1,Nos,Central Warehouse - ENXI,2046053,2025-04-30
PO-DEMO-000130,Purchase Order,items,BIO-00073,3,Nos,Central Warehouse - ENXI,2962682,2024-11-27
PO-DEMO-000131,Purchase Order,items,BIO-00355,1,Nos,Central Warehouse - ENXI,2616606,2025-08-18
PO-DEMO-000132,Purchase Order,items,BIO-00299,1,Nos,Central Warehouse - ENXI,1912631,2024-07-01
PO-DEMO-000133,Purchase Order,items,BIO-00218,3,Nos,Central Warehouse - ENXI,2758436,2024-07-30
PO-DEMO-000134,Purchase Order,items,BIO-00361,2,Nos,Central Warehouse - ENXI,2582655,2024-04-17
PO-DEMO-000135,Purchase Order,items,BIO-00351,3,Nos,Central Warehouse - ENXI,676247,2025-03-24
PO-DEMO-000136,Purchase Order,items,BIO-00186,1,Nos,Central Warehouse - ENXI,2135270,2024-04-10
PO-DEMO-000137,Purchase Order,items,BIO-00235,2,Nos,Central Warehouse - ENXI,1920777,2024-08-23
PO-DEMO-000138,Purchase Order,items,BIO-00373,1,Nos,Central Warehouse - ENXI,479399,2026-03-31
PO-DEMO-000139,Purchase Order,items,BIO-00068,4,Nos,Central Warehouse - ENXI,423289,2024-07-31
PO-DEMO-000140,Purchase Order,items,BIO-00348,3,Nos,Central Warehouse - ENXI,2935756,2025-09-15
PO-DEMO-000141,Purchase Order,items,BIO-00005,2,Nos,Central Warehouse - ENXI,2365035,2025-11-30
PO-DEMO-000142,Purchase Order,items,BIO-00233,2,Nos,Central Warehouse - ENXI,523034,2024-09-21
PO-DEMO-000143,Purchase Order,items,BIO-00064,3,Nos,Central Warehouse - ENXI,2771527,2024-04-30
PO-DEMO-000144,Purchase Order,items,BIO-00022,3,Nos,Central Warehouse - ENXI,1575736,2025-08-07
PO-DEMO-000145,Purchase Order,items,BIO-00088,3,Nos,Central Warehouse - ENXI,1235238,2026-01-25
PO-DEMO-000146,Purchase Order,items,BIO-00094,2,Nos,Central Warehouse - ENXI,249532,2025-02-02
PO-DEMO-000147,Purchase Order,items,BIO-00173,4,Nos,Central Warehouse - ENXI,1811419,2026-02-24
PO-DEMO-000148,Purchase Order,items,BIO-00121,2,Nos,Central Warehouse - ENXI,2944213,2026-01-19
PO-DEMO-000149,Purchase Order,items,BIO-00268,2,Nos,Central Warehouse - ENXI,1307745,2025-03-01
PO-DEMO-000150,Purchase Order,items,BIO-00068,4,Nos,Central Warehouse - ENXI,637821,2025-12-03
PO-DEMO-000151,Purchase Order,items,BIO-00345,1,Nos,Central Warehouse - ENXI,1259789,2025-03-26
PO-DEMO-000152,Purchase Order,items,BIO-00028,4,Nos,Central Warehouse - ENXI,1416503,2024-09-15
PO-DEMO-000153,Purchase Order,items,BIO-00270,3,Nos,Central Warehouse - ENXI,374918,2025-09-27
PO-DEMO-000154,Purchase Order,items,BIO-00082,1,Nos,Central Warehouse - ENXI,691998,2024-08-12
PO-DEMO-000155,Purchase Order,items,BIO-00271,3,Nos,Central Warehouse - ENXI,895350,2025-06-23
PO-DEMO-000156,Purchase Order,items,BIO-00026,4,Nos,Central Warehouse - ENXI,1274488,2025-06-03
PO-DEMO-000157,Purchase Order,items,BIO-00308,2,Nos,Central Warehouse - ENXI,1134952,2025-08-03
PO-DEMO-000158,Purchase Order,items,BIO-00264,1,Nos,Central Warehouse - ENXI,2550553,2025-07-30
PO-DEMO-000159,Purchase Order,items,BIO-00312,4,Nos,Central Warehouse - ENXI,202523,2025-01-10
PO-DEMO-000160,Purchase Order,items,BIO-00139,1,Nos,Central Warehouse - ENXI,1367853,2024-09-29
PO-DEMO-000161,Purchase Order,items,BIO-00045,1,Nos,Central Warehouse - ENXI,2699359,2024-10-22
PO-DEMO-000162,Purchase Order,items,BIO-00248,1,Nos,Central Warehouse - ENXI,2907141,2026-01-01
PO-DEMO-000163,Purchase Order,items,BIO-00121,3,Nos,Central Warehouse - ENXI,2991803,2024-10-25
PO-DEMO-000164,Purchase Order,items,BIO-00251,4,Nos,Central Warehouse - ENXI,2740732,2025-02-11
PO-DEMO-000165,Purchase Order,items,BIO-00251,4,Nos,Central Warehouse - ENXI,1587295,2026-03-11
PO-DEMO-000166,Purchase Order,items,BIO-00226,4,Nos,Central Warehouse - ENXI,372091,2024-12-23
PO-DEMO-000167,Purchase Order,items,BIO-00228,3,Nos,Central Warehouse - ENXI,2095713,2024-10-31
PO-DEMO-000168,Purchase Order,items,BIO-00173,3,Nos,Central Warehouse - ENXI,1400169,2024-11-15
PO-DEMO-000169,Purchase Order,items,BIO-00148,4,Nos,Central Warehouse - ENXI,508206,2026-01-05
PO-DEMO-000170,Purchase Order,items,BIO-00209,4,Nos,Central Warehouse - ENXI,543559,2025-07-11
PO-DEMO-000171,Purchase Order,items,BIO-00127,2,Nos,Central Warehouse - ENXI,2520535,2024-10-24
PO-DEMO-000172,Purchase Order,items,BIO-00311,3,Nos,Central Warehouse - ENXI,851753,2024-08-06
PO-DEMO-000173,Purchase Order,items,BIO-00027,2,Nos,Central Warehouse - ENXI,389298,2025-07-05
PO-DEMO-000174,Purchase Order,items,BIO-00329,1,Nos,Central Warehouse - ENXI,971132,2025-09-03
PO-DEMO-000175,Purchase Order,items,BIO-00114,2,Nos,Central Warehouse - ENXI,2488211,2024-11-03
PO-DEMO-000176,Purchase Order,items,BIO-00081,4,Nos,Central Warehouse - ENXI,2695142,2025-12-14
PO-DEMO-000177,Purchase Order,items,BIO-00277,3,Nos,Central Warehouse - ENXI,2214963,2025-06-13
PO-DEMO-000178,Purchase Order,items,BIO-00229,4,Nos,Central Warehouse - ENXI,892487,2025-11-10
PO-DEMO-000179,Purchase Order,items,BIO-00290,1,Nos,Central Warehouse - ENXI,651959,2024-10-18
PO-DEMO-000180,Purchase Order,items,BIO-00023,2,Nos,Central Warehouse - ENXI,1987110,2024-06-27
PO-DEMO-000181,Purchase Order,items,BIO-00353,1,Nos,Central Warehouse - ENXI,720917,2025-03-09
PO-DEMO-000182,Purchase Order,items,BIO-00307,2,Nos,Central Warehouse - ENXI,2479677,2024-07-30
PO-DEMO-000183,Purchase Order,items,BIO-00162,4,Nos,Central Warehouse - ENXI,2901616,2024-05-11
PO-DEMO-000184,Purchase Order,items,BIO-00148,2,Nos,Central Warehouse - ENXI,453478,2024-04-02
PO-DEMO-000185,Purchase Order,items,BIO-00046,4,Nos,Central Warehouse - ENXI,2924194,2024-08-30
PO-DEMO-000186,Purchase Order,items,BIO-00018,4,Nos,Central Warehouse - ENXI,2840745,2025-04-16
PO-DEMO-000187,Purchase Order,items,BIO-00167,1,Nos,Central Warehouse - ENXI,292343,2024-04-10
PO-DEMO-000188,Purchase Order,items,BIO-00142,3,Nos,Central Warehouse - ENXI,895197,2025-08-24
PO-DEMO-000189,Purchase Order,items,BIO-00111,4,Nos,Central Warehouse - ENXI,1220070,2025-06-21
PO-DEMO-000190,Purchase Order,items,BIO-00108,2,Nos,Central Warehouse - ENXI,2463184,2024-09-12
PO-DEMO-000191,Purchase Order,items,BIO-00302,1,Nos,Central Warehouse - ENXI,1160666,2024-06-09
PO-DEMO-000192,Purchase Order,items,BIO-00354,1,Nos,Central Warehouse - ENXI,2748873,2024-12-12
PO-DEMO-000193,Purchase Order,items,BIO-00323,2,Nos,Central Warehouse - ENXI,792689,2024-10-17
PO-DEMO-000194,Purchase Order,items,BIO-00204,2,Nos,Central Warehouse - ENXI,1438570,2026-01-05
PO-DEMO-000195,Purchase Order,items,BIO-00261,1,Nos,Central Warehouse - ENXI,2730666,2026-01-03
PO-DEMO-000196,Purchase Order,items,BIO-00280,3,Nos,Central Warehouse - ENXI,2904539,2024-12-15
PO-DEMO-000197,Purchase Order,items,BIO-00029,2,Nos,Central Warehouse - ENXI,890018,2026-03-05
PO-DEMO-000198,Purchase Order,items,BIO-00112,1,Nos,Central Warehouse - ENXI,159830,2025-09-15
PO-DEMO-000199,Purchase Order,items,BIO-00023,1,Nos,Central Warehouse - ENXI,2891734,2025-05-05
PO-DEMO-000200,Purchase Order,items,BIO-00325,2,Nos,Central Warehouse - ENXI,1534898,2025-10-28
